station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CMH,2023-12-01 11:51,44,41,89.11,210,12,0.04,30.05,1017.8,9,null,FEW,BKN,OVC,null,2800,3500,4400,null,#NAME?,null,null,null,null,null,null,37.27,KCMH 011151Z 21012KT 9SM -RA FEW028 BKN035 OVC044 07/05 A3005 RMK AO2 RAB12 SLP178 P0004 60004 70004 T00670050 10111 20067 53018,null
CMH,2023-12-01 12:51,43,41,92.58,120,5,0.05,30,1016.2,7,null,BKN,null,null,null,4100,null,null,null,#NAME?,null,null,null,null,null,null,39.46,KCMH 011251Z 12005KT 7SM -RA BKN041 06/05 A3000 RMK AO2 SLP162 P0005 T00610050,null
CMH,2023-12-01 13:51,42,42,100,110,9,0.04,29.97,1015,5,null,BKN,OVC,null,null,3800,4800,null,null,#NAME?,null,null,null,null,null,null,35.95,KCMH 011351Z 11009KT 5SM -RA BR BKN038 OVC048 06/06 A2997 RMK AO2 SLP150 P0004 T00560056,null
CMH,2023-12-01 14:51,43,42,96.23,110,8,0.02,29.95,1014.4,5,null,OVC,null,null,null,3500,null,null,null,#NAME?,null,null,null,null,null,null,37.66,KCMH 011451Z 11008KT 5SM -DZ BR OVC035 06/06 A2995 RMK AO2 RAE00DZB23 SLP144 P0002 60011 T00610056 56034,null
CMH,2023-12-01 15:07,43,43,100,110,7,0.02,29.94,null,2,null,OVC,null,null,null,3300,null,null,null,RA BR,null,null,null,null,null,null,38.19,KCMH 011507Z 11007KT 2SM RA BR OVC033 06/06 A2994 RMK AO2 DZE01RAB01 P0002 T00610061 $,null
CMH,2023-12-01 15:24,43,43,100,100,8,0.06,29.92,null,6,null,BKN,OVC,null,null,3600,4500,null,null,#NAME?,null,null,null,null,null,null,37.66,KCMH 011524Z 10008KT 6SM -RA BR BKN036 OVC045 06/06 A2992 RMK AO2 DZE01RAB01 P0006 T00610061 $,null
CMH,2023-12-01 15:49,42.8,42.8,100,120,9,0.07,29.92,null,6,null,BKN,OVC,null,null,2500,3300,null,null,BR,null,null,null,null,null,null,36.94,KCMH 011549Z 12009KT 6SM BR BKN025 OVC033 06/06 A2992 RMK AO2 DZE01RAB01E45 P0007 $,null
CMH,2023-12-01 15:51,43,43,100,120,7,0.07,29.92,1013.5,6,null,BKN,OVC,null,null,2500,3300,null,null,BR,null,null,null,null,null,null,38.19,KCMH 011551Z 12007KT 6SM BR BKN025 OVC033 06/06 A2992 RMK AO2 DZE01RAB01E45 SLP135 P0007 T00610061 $,null
CMH,2023-12-01 16:01,43,43,100,130,11,0,29.93,null,2,null,OVC,null,null,null,2500,null,null,null,BR,null,null,null,null,null,null,36.37,KCMH 011601Z 13011KT 2SM BR OVC025 06/06 A2993 RMK AO2 SFC VIS 2 1/2 T00610061 $,null
CMH,2023-12-01 16:37,43,43,100,130,10,T,29.89,null,2,null,FEW,SCT,OVC,null,900,1700,2300,null,BR,null,null,null,null,null,null,36.76,KCMH 011637Z 13010KT 2SM BR FEW009 SCT017 OVC023 06/06 A2989 RMK AO2 SFC VIS 4 RAB02E35 P0000 T00610061 $,null
CMH,2023-12-01 16:47,44.6,42.8,93.35,130,9,T,29.89,null,2,null,BKN,BKN,OVC,null,1000,1700,2300,null,BR,null,null,null,null,null,null,39.18,KCMH 011647Z 13009KT 2SM BR BKN010 BKN017 OVC023 07/06 A2989 RMK AO2 SFC VIS 4 RAB02E35 P0000 $,null
CMH,2023-12-01 16:51,44,43,96.24,130,9,T,29.89,1012.3,2,null,BKN,BKN,OVC,null,1000,1700,2300,null,BR,null,null,null,null,null,null,38.44,KCMH 011651Z 13009KT 2SM BR BKN010 BKN017 OVC023 07/06 A2989 RMK AO2 SFC VIS 4 RAB02E35 SLP123 P0000 T00670061 $,null
CMH,2023-12-01 17:36,44,44,100,160,6,T,29.87,null,2,null,BKN,OVC,null,null,800,1300,null,null,#NAME?,null,null,null,null,null,null,39.98,KCMH 011736Z 16006KT 2SM -DZ BR BKN008 OVC013 07/07 A2987 RMK AO2 DZB36 P0000 T00670067 $,null
CMH,2023-12-01 17:51,44,44,100,160,6,0.01,29.87,1011.6,1.75,null,BKN,OVC,null,null,800,1300,null,null,#NAME?,null,null,null,null,null,null,39.98,KCMH 011751Z 16006KT 1 3/4SM -DZ BR BKN008 OVC013 07/07 A2987 RMK AO2 TWR VIS 2 DZB36 SLP116 P0001 60019 T00670067 10067 20056 56019 $,null
CMH,2023-12-01 18:51,45,45,100,180,8,T,29.86,1011.2,2,null,OVC,null,null,null,600,null,null,null,#NAME?,null,null,null,null,null,null,40.13,KCMH 011851Z 18008KT 2SM -DZ BR OVC006 07/07 A2986 RMK AO2 SFC VIS 4 SLP112 P0000 T00720072 $,null
CMH,2023-12-01 19:51,46,46,100,180,8,T,29.85,1011,2,null,OVC,null,null,null,600,null,null,null,#NAME?,null,null,null,null,null,null,41.36,KCMH 011951Z 18008KT 2SM -DZ BR OVC006 08/08 A2985 RMK AO2 DZE1854B40 SLP110 P0000 T00780078 $,null
CMH,2023-12-01 20:22,46,46,100,190,8,T,29.85,null,2,null,OVC,null,null,null,400,null,null,null,#NAME?,null,null,null,null,null,null,41.36,KCMH 012022Z 19008KT 2SM -DZ BR OVC004 08/08 A2985 RMK AO2 P0000 T00780078 $,null
CMH,2023-12-01 20:51,46,46,100,180,7,T,29.85,1011,1.5,null,OVC,null,null,null,400,null,null,null,#NAME?,null,null,null,null,null,null,41.84,KCMH 012051Z 18007KT 1 1/2SM -DZ BR OVC004 08/08 A2985 RMK AO2 TWR VIS 2 SLP110 P0000 60000 T00780078 56005 $,null
CMH,2023-12-01 21:51,47,47,100,180,7,0.01,29.86,1011.1,1.5,null,OVC,null,null,null,400,null,null,null,#NAME?,null,null,null,null,null,null,43.06,KCMH 012151Z 18007KT 1 1/2SM -DZ BR OVC004 08/08 A2986 RMK AO2 TWR VIS 2 SLP111 P0001 T00830083 $,null
CMH,2023-12-01 22:44,47,47,100,170,5,T,29.86,null,2,null,OVC,null,null,null,300,null,null,null,#NAME?,null,null,null,null,null,null,44.21,KCMH 012244Z 17005KT 2SM -DZ BR OVC003 08/08 A2986 RMK AO2 SFC VIS 4 P0000 T00830083 $,null
CMH,2023-12-01 22:51,47,47,100,170,6,T,29.86,1011.3,2,null,OVC,null,null,null,300,null,null,null,#NAME?,null,null,null,null,null,null,43.6,KCMH 012251Z 17006KT 2SM -DZ BR OVC003 08/08 A2986 RMK AO2 SFC VIS 4 SLP113 P0000 T00830083 $,null
CMH,2023-12-01 23:25,48,48,100,180,6,T,29.87,null,2,null,OVC,null,null,null,500,null,null,null,#NAME?,null,null,null,null,null,null,44.8,KCMH 012325Z 18006KT 2SM -DZ BR OVC005 09/09 A2987 RMK AO2 SFC VIS 6 P0000 T00890089 $,null
CMH,2023-12-01 23:38,48,48,100,170,5,T,29.87,null,8,null,OVC,null,null,null,600,null,null,null,null,null,null,null,null,null,null,45.4,KCMH 012338Z 17005KT 8SM OVC006 09/09 A2987 RMK AO2 DZE38 P0000 T00890089 $,null
CMH,2023-12-01 23:51,48,48,100,180,3,T,29.87,1011.8,8,null,OVC,null,null,null,600,null,null,null,null,null,null,null,null,null,null,46.98,KCMH 012351Z 18003KT 8SM OVC006 09/09 A2987 RMK AO2 DZE38 SLP118 P0000 60001 T00890089 10089 20067 53007 $,null
CMH,2023-12-02 0:51,49,49,100,170,4,0,29.88,1012,7,null,OVC,null,null,null,600,null,null,null,null,null,null,null,null,null,null,47.27,KCMH 020051Z 17004KT 7SM OVC006 09/09 A2988 RMK AO2 SLP120 T00940094 $,null
CMH,2023-12-02 1:33,49,49,100,170,4,0,29.89,null,4,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,47.27,KCMH 020133Z 17004KT 4SM BR OVC004 09/09 A2989 RMK AO2 T00940094 $,null
CMH,2023-12-02 1:51,49,49,100,170,5,T,29.89,1012.3,1.5,null,OVC,null,null,null,300,null,null,null,#NAME?,null,null,null,null,null,null,46.58,KCMH 020151Z 17005KT 1 1/2SM -DZ BR OVC003 09/09 A2989 RMK AO2 DZB50 SLP123 P0000 T00940094 $,null
CMH,2023-12-02 2:42,49,49,100,180,6,0.01,29.89,null,5,null,OVC,null,null,null,300,null,null,null,#NAME?,null,null,null,null,null,null,46,KCMH 020242Z 18006KT 5SM -DZ BR OVC003 09/09 A2989 RMK AO2 RAB26E36 P0001 T00940094 $,null
CMH,2023-12-02 2:51,49,49,100,180,6,0.01,29.89,1012.5,5,null,OVC,null,null,null,300,null,null,null,#NAME?,null,null,null,null,null,null,46,KCMH 020251Z COR 18006KT 5SM -DZ BR OVC003 09/09 A2989 RMK AO2 RAB26E36DZE26B36 SLP125 P0001 60001 T00940094 51006 $,null
CMH,2023-12-02 3:02,50,50,100,190,7,T,29.9,null,7,null,BKN,OVC,null,null,500,800,null,null,#NAME?,null,null,null,null,null,null,50,KCMH 020302Z 19007KT 7SM -DZ BKN005 OVC008 10/10 A2990 RMK AO2 P0000 T01000100 $,null
CMH,2023-12-02 3:51,50,50,100,190,8,T,29.89,1012.2,7,null,OVC,null,null,null,500,null,null,null,#NAME?,null,null,null,null,null,null,50,KCMH 020351Z 19008KT 7SM -DZ OVC005 10/10 A2989 RMK AO2 SLP122 P0000 T01000100 $,null
CMH,2023-12-02 4:51,51,51,100,200,7,T,29.88,1012.2,7,null,BKN,BKN,OVC,null,500,1100,2600,null,null,null,null,null,null,null,null,51,KCMH 020451Z 20007KT 7SM BKN005 BKN011 OVC026 11/11 A2988 RMK AO2 DZE0359 SLP122 P0000 T01060106 401110056 $,null
CMH,2023-12-02 5:21,51,51,100,200,6,0,29.89,null,8,null,SCT,BKN,OVC,null,600,900,6000,null,null,null,null,null,null,null,null,51,KCMH 020521Z 20006KT 8SM SCT006 BKN009 OVC060 11/11 A2989 RMK AO2 T01060106 $,null
CMH,2023-12-02 5:51,51,51,100,190,6,0,29.89,1012.3,8,null,FEW,SCT,OVC,null,700,1200,6000,null,null,null,null,null,null,null,null,51,KCMH 020551Z 19006KT 8SM FEW007 SCT012 OVC060 11/11 A2989 RMK AO2 SLP123 60001 T01060106 10106 20089 55001 $,null
CMH,2023-12-02 6:51,52,52,100,200,8,0,29.9,1012.5,10,null,SCT,OVC,null,null,2100,6000,null,null,null,null,null,null,null,null,null,52,KCMH 020651Z 20008KT 10SM SCT021 OVC060 11/11 A2990 RMK AO2 SLP125 T01110111 $,null
CMH,2023-12-02 7:51,52,52,100,210,7,0,29.91,1013.1,10,null,FEW,OVC,null,null,1600,6000,null,null,null,null,null,null,null,null,null,52,KCMH 020751Z 21007KT 10SM FEW016 OVC060 11/11 A2991 RMK AO2 SLP131 T01110111 $,null
CMH,2023-12-02 8:51,52,51,96.37,220,8,0,29.92,1013.4,10,null,SCT,SCT,OVC,null,2100,4500,5500,null,null,null,null,null,null,null,null,52,KCMH 020851Z 22008KT 10SM SCT021 SCT045 OVC055 11/11 A2992 RMK AO2 SLP134 T01110106 53012 $,null
CMH,2023-12-02 9:51,51,50,96.36,220,6,0,29.93,1013.7,10,null,SCT,BKN,null,null,3500,6000,null,null,null,null,null,null,null,null,null,51,KCMH 020951Z 22006KT 10SM SCT035 BKN060 11/10 A2993 RMK AO2 SLP137 T01060100 $,null
CMH,2023-12-02 10:51,51,50,96.36,190,6,0,29.95,1014.3,9,null,FEW,SCT,OVC,null,2900,3400,5000,null,null,null,null,null,null,null,null,51,KCMH 021051Z 19006KT 9SM FEW029 SCT034 OVC050 11/10 A2995 RMK AO2 SLP143 T01060100 $,null
CMH,2023-12-02 11:51,50,50,100,200,6,0,29.97,1015.1,9,null,OVC,null,null,null,4800,null,null,null,null,null,null,null,null,null,null,50,KCMH 021151Z 20006KT 9SM OVC048 10/10 A2997 RMK AO2 SLP151 70021 T01000100 10117 20100 53016 $,null
CMH,2023-12-02 12:51,50,50,100,190,5,0,29.98,1015.4,5,null,BKN,OVC,null,null,4700,5500,null,null,BR,null,null,null,null,null,null,50,KCMH 021251Z COR 19005KT 5SM BR BKN047 OVC055 10/10 A2998 RMK AO2 SLP154 T01000100 $,null
CMH,2023-12-02 13:51,51,51,100,210,9,0,30,1015.9,6,null,FEW,BKN,OVC,null,2800,3700,4400,null,BR,null,null,null,null,null,null,51,KCMH 021351Z 21009KT 6SM BR FEW028 BKN037 OVC044 11/11 A3000 RMK AO2 SLP159 T01060106 $,null
CMH,2023-12-02 14:14,51,50,96.36,230,7,0,30.01,null,6,null,BKN,OVC,null,null,2200,3300,null,null,BR,null,null,null,null,null,null,51,KCMH 021414Z 23007KT 6SM BR BKN022 OVC033 11/10 A3001 RMK AO2 T01060100 $,null
CMH,2023-12-02 14:23,51,50,96.36,230,6,0,30.01,null,7,null,BKN,BKN,OVC,null,1200,3600,4200,null,BR,null,null,null,null,null,null,51,KCMH 021423Z 23006KT 7SM BR BKN012 BKN036 OVC042 11/10 A3001 RMK AO2 T01060100 $,null
CMH,2023-12-02 14:39,51,50,96.36,230,6,0,30.01,null,8,null,FEW,BKN,OVC,null,1200,2300,3000,null,null,null,null,null,null,null,null,51,KCMH 021439Z 23006KT 8SM FEW012 BKN023 OVC030 11/10 A3001 RMK AO2 T01060100 $,null
CMH,2023-12-02 14:51,51,50,96.36,220,7,0,30.01,1016.5,10,null,FEW,OVC,null,null,1200,2800,null,null,null,null,null,null,null,null,null,51,KCMH 021451Z 22007KT 10SM FEW012 OVC028 11/10 A3001 RMK AO2 SLP165 T01060100 53014 $,null
CMH,2023-12-02 15:51,52,48,86.17,240,5,0,30.01,1016.5,10,null,SCT,BKN,OVC,null,2300,3200,25000,null,null,null,null,null,null,null,null,52,KCMH 021551Z 24005KT 10SM SCT023 BKN032 OVC250 11/09 A3001 RMK AO2 SLP165 T01110089 $,null
CMH,2023-12-02 16:51,54,46,74.26,250,12,0,30,1015.9,10,null,FEW,BKN,OVC,null,2800,3500,25000,null,null,null,null,null,null,null,null,54,KCMH 021651Z 25012KT 10SM FEW028 BKN035 OVC250 12/08 A3000 RMK AO2 SLP159 T01220078 $,null
CMH,2023-12-02 17:51,55,46,71.6,260,8,0,29.98,1015.1,10,null,FEW,BKN,OVC,null,2500,3700,25000,null,null,null,null,null,null,null,null,55,KCMH 021751Z 26008KT 10SM FEW025 BKN037 OVC250 13/08 A2998 RMK AO2 SLP151 T01280078 10133 20100 58013 $,null
CMH,2023-12-02 18:51,55,47,74.36,240,7,0,29.96,1014.5,10,null,BKN,BKN,OVC,null,2700,3200,25000,null,null,null,null,null,null,null,null,55,KCMH 021851Z 24007KT 10SM BKN027 BKN032 OVC250 13/08 A2996 RMK AO2 SLP145 T01280083 $,null
CMH,2023-12-02 19:51,55,47,74.36,250,7,0,29.95,1014.2,10,null,BKN,OVC,null,null,2900,15000,null,null,null,null,null,null,null,null,null,55,KCMH 021951Z 25007KT 10SM BKN029 OVC150 13/08 A2995 RMK AO2 SLP142 T01280083 $,null
CMH,2023-12-02 20:51,54,46,74.26,220,3,0,29.94,1013.8,10,null,BKN,OVC,null,null,2900,15000,null,null,null,null,null,null,null,null,null,54,KCMH 022051Z 22003KT 10SM BKN029 OVC150 12/08 A2994 RMK AO2 SLP138 CIG 026V033 T01220078 56013 $,null
CMH,2023-12-02 21:39,52,46,79.92,290,3,0,29.94,null,10,null,BKN,OVC,null,null,3100,13000,null,null,null,null,null,null,null,null,null,52,KCMH 022139Z 29003KT 10SM BKN031 OVC130 11/08 A2994 RMK AO2 T01110078 $,null
CMH,2023-12-02 21:51,52,46,79.92,270,3,0,29.93,1013.7,10,null,SCT,OVC,null,null,3100,15000,null,null,null,null,null,null,null,null,null,52,KCMH 022151Z 27003KT 10SM SCT031 OVC150 11/08 A2993 RMK AO2 SLP137 T01110078 $,null
CMH,2023-12-02 22:51,51,45,79.84,330,4,0,29.93,1013.6,10,null,SCT,BKN,OVC,null,2800,10000,15000,null,null,null,null,null,null,null,null,51,KCMH 022251Z 33004KT 10SM SCT028 BKN100 OVC150 11/07 A2993 RMK AO2 SLP136 T01060072 $,null
CMH,2023-12-02 23:07,50,46,86.06,360,8,0,29.93,null,10,null,BKN,OVC,null,null,2800,10000,null,null,null,null,null,null,null,null,null,50,KCMH 022307Z 36008KT 10SM BKN028 OVC100 10/08 A2993 RMK AO2 T01000078 $,null
CMH,2023-12-02 23:51,49,46,89.33,10,6,0,29.93,1013.7,10,null,OVC,null,null,null,2800,null,null,null,null,null,null,null,null,null,null,46,KCMH 022351Z 01006KT 10SM OVC028 09/08 A2993 RMK AO2 SLP137 T00940078 10133 20094 55002 $,null
CMH,2023-12-03 0:51,48,45,89.29,10,6,0,29.92,1013.4,10,null,BKN,OVC,null,null,2900,15000,null,null,null,null,null,null,null,null,null,44.8,KCMH 030051Z 01006KT 10SM BKN029 OVC150 09/07 A2992 RMK AO2 SLP134 T00890072 $,null
CMH,2023-12-03 1:51,48,44,85.95,30,4,0,29.9,1012.7,10,null,OVC,null,null,null,2900,null,null,null,null,null,null,null,null,null,null,46.1,KCMH 030151Z 03004KT 10SM OVC029 09/07 A2990 RMK AO2 SLP127 T00890067 $,null
CMH,2023-12-03 2:22,48,45,89.29,20,4,0,29.91,null,10,null,OVC,null,null,null,3100,null,null,null,null,null,null,null,null,null,null,46.1,KCMH 030222Z 02004KT 10SM OVC031 09/07 A2991 RMK AO2 T00890072 $,null
CMH,2023-12-03 2:51,48,45,89.29,10,6,0,29.89,1012.4,10,null,FEW,BKN,OVC,null,2100,3300,15000,null,null,null,null,null,null,null,null,44.8,KCMH 030251Z 01006KT 10SM FEW021 BKN033 OVC150 09/07 A2989 RMK AO2 SLP124 T00890072 58012 $,null
CMH,2023-12-03 3:51,48,45,89.29,50,4,0,29.86,1011.4,10,null,BKN,OVC,null,null,3400,15000,null,null,null,null,null,null,null,null,null,46.1,KCMH 030351Z 05004KT 10SM BKN034 OVC150 09/07 A2986 RMK AO2 SLP114 T00890072 $,null
CMH,2023-12-03 4:12,48,45,89.29,40,5,0,29.85,null,10,null,BKN,BKN,OVC,null,2200,2700,3300,null,null,null,null,null,null,null,null,45.4,KCMH 030412Z 04005KT 10SM BKN022 BKN027 OVC033 09/07 A2985 RMK AO2 T00890072 $,null
CMH,2023-12-03 4:51,48,45,89.29,40,6,0,29.83,1010.4,10,null,BKN,OVC,null,null,2200,3200,null,null,null,null,null,null,null,null,null,44.8,KCMH 030451Z 04006KT 10SM BKN022 OVC032 09/07 A2983 RMK AO2 SLP104 T00890072 401330083 $,null
CMH,2023-12-03 5:51,48,44,85.95,60,6,0,29.8,1009,10,null,OVC,null,null,null,2200,null,null,null,null,null,null,null,null,null,null,44.8,KCMH 030551Z 06006KT 10SM OVC022 09/07 A2980 RMK AO2 SLP090 T00890067 10100 20083 58032 $,null
CMH,2023-12-03 6:51,49,45,86,80,3,0,29.78,1008.4,10,null,OVC,null,null,null,2200,null,null,null,null,null,null,null,null,null,null,48.12,KCMH 030651Z 08003KT 10SM OVC022 09/07 A2978 RMK AO2 SLP084 T00940072 $,null
CMH,2023-12-03 7:51,48,45,89.29,0,0,T,29.77,1007.9,10,null,OVC,null,null,null,2200,null,null,null,null,null,null,null,null,null,null,48,KCMH 030751Z 00000KT 10SM OVC022 09/07 A2977 RMK AO2 RAB22E47 SLP079 P0000 T00890072 $,null
CMH,2023-12-03 8:51,47,45,92.71,350,5,0.01,29.76,1007.7,10,null,OVC,null,null,null,2000,null,null,null,null,null,null,null,null,null,null,44.21,KCMH 030851Z 35005KT 10SM OVC020 08/07 A2976 RMK AO2 RAB0757E12 SLP077 P0001 60001 T00830072 56014 $,null
CMH,2023-12-03 9:51,47,45,92.71,300,4,0,29.75,1007.7,10,null,OVC,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,44.94,KCMH 030951Z 30004KT 10SM OVC015 08/07 A2975 RMK AO2 SLP077 T00830072 $,null
CMH,2023-12-03 10:21,47,45,92.71,20,5,0,29.74,null,10,null,OVC,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,44.21,KCMH 031021Z 02005KT 10SM OVC013 08/07 A2974 RMK AO2 T00830072 $,null
CMH,2023-12-03 10:51,47,45,92.71,0,0,0,29.73,1006.8,10,null,OVC,null,null,null,1100,null,null,null,null,null,null,null,null,null,null,47,KCMH 031051Z 00000KT 10SM OVC011 08/07 A2973 RMK AO2 SLP068 T00830072 $,null
CMH,2023-12-03 11:09,47,45,92.71,0,0,0,29.73,null,10,null,OVC,null,null,null,800,null,null,null,null,null,null,null,null,null,null,47,KCMH 031109Z 00000KT 10SM OVC008 08/07 A2973 RMK AO2 T00830072 $,null
CMH,2023-12-03 11:51,47,45,92.71,0,0,0,29.72,1006.7,10,null,OVC,null,null,null,500,null,null,null,null,null,null,null,null,null,null,47,KCMH 031151Z 00000KT 10SM OVC005 08/07 A2972 RMK AO2 SLP067 60001 70001 T00830072 10094 20078 58011 $,null
CMH,2023-12-03 12:23,47,46,96.29,100,4,0,29.73,null,3,null,BKN,OVC,null,null,400,600,null,null,BR,null,null,null,null,null,null,44.94,KCMH 031223Z 10004KT 3SM BR BKN004 OVC006 08/08 A2973 RMK AO2 T00830078 $,null
CMH,2023-12-03 12:26,46,46,100,100,3,0,29.73,null,2,null,BKN,OVC,null,null,400,600,null,null,BR,null,null,null,null,null,null,44.69,KCMH 031226Z 10003KT 2SM BR BKN004 OVC006 08/08 A2973 RMK AO2 SFC VIS 3 T00780078 $,null
CMH,2023-12-03 12:31,46,46,100,0,0,0,29.73,null,0.75,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,46,KCMH 031231Z 00000KT 3/4SM R28L/P6000FT BR OVC003 08/08 A2973 RMK AO2 TWR VIS 2 T00780078 $,null
CMH,2023-12-03 12:37,46,46,100,0,0,0,29.73,null,0.25,null,BKN,OVC,null,null,200,400,null,null,FG,null,null,null,null,null,null,46,KCMH 031237Z 00000KT 1/4SM R28L/P6000FT FG BKN002 OVC004 08/08 A2973 RMK AO2 TWR VIS 3/4 T00780078 $,null
CMH,2023-12-03 12:51,46,46,100,200,3,0,29.73,1006.9,0.25,null,BKN,OVC,null,null,200,700,null,null,FG,null,null,null,null,null,null,44.69,KCMH 031251Z 20003KT 1/4SM R28L/4500VP6000FT FG BKN002 OVC007 08/08 A2973 RMK AO2 SLP069 T00780078 $,null
CMH,2023-12-03 12:58,46,46,100,0,0,0,29.73,null,0.12,null,BKN,OVC,null,null,200,700,null,null,FG,null,null,null,null,null,null,46,KCMH 031258Z 00000KT 1/8SM R28L/3500V4500FT FG BKN002 OVC007 08/08 A2973 RMK AO2 T00780078 $,null
CMH,2023-12-03 13:30,46,46,100,180,6,0,29.73,null,0.12,null,BKN,OVC,null,null,100,800,null,null,FG,null,null,null,null,null,null,42.39,KCMH 031330Z 18006KT 1/8SM R28L/4000VP6000FT FG BKN001 OVC008 08/08 A2973 RMK AO2 T00780078 $,null
CMH,2023-12-03 13:48,46.4,46.4,100,210,6,T,29.74,null,0.25,null,BKN,OVC,null,null,200,800,null,null,FG,null,null,null,null,null,null,42.87,KCMH 031348Z 21006KT 1/4SM R28L/5000VP6000FT FG BKN002 OVC008 08/08 A2974 RMK AO2 DZB38E48 P0000 $,null
CMH,2023-12-03 13:51,46,46,100,210,5,T,29.74,1007.3,0.12,null,BKN,OVC,null,null,200,800,null,null,FG,null,null,null,null,null,null,43.02,KCMH 031351Z 21005KT 1/8SM R28L/5000VP6000FT FG BKN002 OVC008 08/08 A2974 RMK AO2 DZB38E48 SLP073 P0000 T00780078 $,null
CMH,2023-12-03 14:16,46,46,100,220,9,0,29.75,null,0.25,null,BKN,OVC,null,null,200,700,null,null,FG,null,null,null,null,null,null,40.92,KCMH 031416Z 22009KT 1/4SM R28L/4500V6000FT FG BKN002 OVC007 08/08 A2975 RMK AO2 T00780078 $,null
CMH,2023-12-03 14:27,46,46,100,230,6,0,29.76,null,0.5,null,OVC,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,42.39,KCMH 031427Z 23006KT 1/2SM R28L/4500V6000FT FG OVC002 08/08 A2976 RMK AO2 T00780078 $,null
CMH,2023-12-03 14:51,46,46,100,220,7,0,29.76,1007.9,0.5,null,OVC,null,null,null,300,null,null,null,FG,null,null,null,null,null,null,41.84,KCMH 031451Z 22007KT 1/2SM R28L/P6000FT FG OVC003 08/08 A2976 RMK AO2 SLP079 60000 T00780078 53012 $,null
