station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
GUC,2023-12-01 19:56,34,18,51.52,null,5,0,29.72,1007.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28.77,KGUC 011956Z AUTO VRB05KT 10SM CLR 01/M08 A2972 RMK AO2 SLP076 T00111078 FZRANO,null
GUC,2023-12-01 20:47,30.2,24.8,80.07,270,13,T,29.74,null,1.75,21,FEW,SCT,OVC,null,900,3800,5000,null,#NAME?,null,null,null,null,null,null,19.26,KGUC 012047Z AUTO 27013G21KT 1 3/4SM -SN FEW009 SCT038 OVC050 M01/M04 A2974 RMK AO2 RAB43E45SNB45 P0000 FZRANO,null
GUC,2023-12-01 20:50,28.4,24.8,86.18,270,13,T,29.74,null,0.75,21,SCT,BKN,OVC,null,700,3800,5000,null,#NAME?,null,null,null,null,null,null,16.96,KGUC 012050Z AUTO 27013G21KT 3/4SM -SN BR SCT007 BKN038 OVC050 M02/M04 A2974 RMK AO2 RAB43E45SNB45 P0000 FZRANO,null
GUC,2023-12-01 20:54,26.6,24.8,92.8,270,10,T,29.75,null,0.5,19,BKN,BKN,OVC,null,700,3800,5000,null,#NAME?,null,null,null,null,null,null,16.2,KGUC 012054Z AUTO 27010G19KT 1/2SM -SN FZFG BKN007 BKN038 OVC050 M03/M04 A2975 RMK AO2 RAB43E45SNB45 CIG 004V011 P0000 FZRANO,null
GUC,2023-12-01 20:56,27,25,92.05,250,10,T,29.75,1010,0.25,19,BKN,BKN,OVC,null,700,3800,5000,null,SN FZFG,null,null,null,null,null,null,16.7,KGUC 012056Z AUTO 25010G19KT 1/4SM SN FZFG BKN007 BKN038 OVC050 M03/M04 A2975 RMK AO2 RAB43E45SNB45 CIG 004V011 SLP100 P0000 60000 T10281039 55010 FZRANO,null
GUC,2023-12-01 21:04,26.6,24.8,92.8,240,5,T,29.74,null,0.5,null,BKN,BKN,OVC,null,500,2000,4200,null,SN FZFG,null,null,null,null,null,null,19.98,KGUC 012104Z AUTO 24005KT 1/2SM SN FZFG BKN005 BKN020 OVC042 M03/M04 A2974 RMK AO2 CIG 004V011 P0000 FZRANO,null
GUC,2023-12-01 21:08,26.6,24.8,92.8,null,3,T,29.74,null,0.75,null,BKN,BKN,OVC,null,700,1800,3900,null,#NAME?,null,null,null,null,null,null,22.52,KGUC 012108Z AUTO VRB03KT 3/4SM -SN BR BKN007 BKN018 OVC039 M03/M04 A2974 RMK AO2 CIG 004V011 P0000 FZRANO,null
GUC,2023-12-01 21:10,26.6,24.8,92.8,0,0,T,29.74,null,1.5,null,BKN,BKN,OVC,null,700,1800,3700,null,#NAME?,null,null,null,null,null,null,26.6,KGUC 012110Z AUTO 00000KT 1 1/2SM -SN BR BKN007 BKN018 OVC037 M03/M04 A2974 RMK AO2 CIG 004V011 P0000 FZRANO,null
GUC,2023-12-01 21:14,26.6,24.8,92.8,210,5,T,29.74,null,3,null,SCT,BKN,OVC,null,700,2600,3400,null,#NAME?,null,null,null,null,null,null,19.98,KGUC 012114Z AUTO 21005KT 3SM -SN BR SCT007 BKN026 OVC034 M03/M04 A2974 RMK AO2 P0000 FZRANO,null
GUC,2023-12-01 21:20,26.6,24.8,92.8,230,7,T,29.74,null,1.75,null,SCT,BKN,OVC,null,500,1800,2900,null,#NAME?,null,null,null,null,null,null,18.2,KGUC 012120Z AUTO 23007KT 1 3/4SM -SN BR SCT005 BKN018 OVC029 M03/M04 A2974 RMK AO2 P0000 FZRANO,null
GUC,2023-12-01 21:37,28.4,24.8,86.18,220,6,T,29.74,null,4,null,SCT,BKN,BKN,null,1000,1600,2600,null,#NAME?,null,null,null,null,null,null,21.19,KGUC 012137Z AUTO 22006KT 4SM -SN BR SCT010 BKN016 BKN026 M02/M04 A2974 RMK AO2 P0000 FZRANO,null
GUC,2023-12-01 21:52,28.4,24.8,86.18,210,8,T,29.74,null,9,null,SCT,BKN,null,null,1000,4000,null,null,#NAME?,null,null,null,null,null,null,19.68,KGUC 012152Z AUTO 21008KT 9SM -SN SCT010 BKN040 M02/M04 A2974 RMK AO2 P0000 FZRANO,null
GUC,2023-12-01 21:56,29,25,84.79,210,8,T,29.74,1009.2,9,null,SCT,SCT,null,null,1000,4000,null,null,#NAME?,null,null,null,null,null,null,20.42,KGUC 012156Z AUTO 21008KT 9SM -SN SCT010 SCT040 M02/M04 A2974 RMK AO2 SLP092 P0000 T10171039 FZRANO,null
GUC,2023-12-01 22:51,28.4,24.8,86.18,240,11,T,29.75,null,2,19,FEW,SCT,BKN,null,1000,1500,2000,null,#NAME?,null,null,null,null,null,null,17.92,KGUC 012251Z AUTO 24011G19KT 2SM -SN BR FEW010 SCT015 BKN020 M02/M04 A2975 RMK AO2 VIS 1 1/4V4 P0000 FZRANO,null
GUC,2023-12-01 22:56,27,24,88.28,240,12,T,29.76,1010.2,2.5,null,BKN,BKN,null,null,1200,2000,null,null,#NAME?,null,null,null,null,null,null,15.64,KGUC 012256Z AUTO 24012KT 2 1/2SM -SN BR BKN012 BKN020 M03/M04 A2976 RMK AO2 VIS 1 1/4V4 SLP102 P0000 T10281044 FZRANO,null
GUC,2023-12-01 23:03,26.6,24.8,92.8,240,13,T,29.76,null,5,null,SCT,BKN,BKN,null,1000,1600,2000,null,#NAME?,null,null,null,null,null,null,14.65,KGUC 012303Z AUTO 24013KT 5SM -SN BR SCT010 BKN016 BKN020 M03/M04 A2976 RMK AO2 P0000 FZRANO,null
GUC,2023-12-01 23:14,26.6,24.8,92.8,260,9,T,29.77,null,1.75,15,OVC,null,null,null,1400,null,null,null,#NAME?,null,null,null,null,null,null,16.8,KGUC 012314Z AUTO 26009G15KT 1 3/4SM -SN BR OVC014 M03/M04 A2977 RMK AO2 P0000 FZRANO,null
GUC,2023-12-01 23:19,28.4,24.8,86.18,240,12,T,29.77,null,2.5,16,SCT,OVC,null,null,1000,1600,null,null,#NAME?,null,null,null,null,null,null,17.42,KGUC 012319Z AUTO 24012G16KT 2 1/2SM -SN BR SCT010 OVC016 M02/M04 A2977 RMK AO2 P0000 FZRANO,null
GUC,2023-12-01 23:31,28.4,21.2,74.08,250,9,T,29.78,null,9,null,SCT,BKN,OVC,null,1600,8000,9500,null,null,null,null,null,null,null,null,19.04,KGUC 012331Z AUTO 25009KT 9SM SCT016 BKN080 OVC095 M02/M06 A2978 RMK AO2 SNE29 P0000 FZRANO,null
GUC,2023-12-01 23:56,27,20,74.57,230,10,T,29.78,1010.8,10,17,SCT,OVC,null,null,8000,9500,null,null,null,null,null,null,null,null,null,16.7,KGUC 012356Z AUTO 23010G17KT 10SM SCT080 OVC095 M03/M07 A2978 RMK AO2 SNE29 SLP108 P0000 60000 T10281067 10011 21033 53012 FZRANO,null
GUC,2023-12-02 0:56,25,20,81.01,270,5,0,29.82,1012.8,10,null,FEW,BKN,null,null,4000,11000,null,null,null,null,null,null,null,null,null,18.08,KGUC 020056Z AUTO 27005KT 10SM FEW040 BKN110 M04/M07 A2982 RMK AO2 SLP128 T10391067 FZRANO,null
GUC,2023-12-02 1:56,24,18,77.53,130,3,0,29.83,1013.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19.54,KGUC 020156Z AUTO 13003KT 10SM CLR M04/M08 A2983 RMK AO2 SLP132 T10441078 FZRANO,null
GUC,2023-12-02 2:56,20,17,87.92,240,8,0,29.84,1014.4,10,null,SCT,null,null,null,5500,null,null,null,null,null,null,null,null,null,null,9.33,KGUC 020256Z AUTO 24008KT 10SM SCT055 M07/M08 A2984 RMK AO2 SLP144 T10671083 51017 FZRANO,null
GUC,2023-12-02 3:56,20,16,84.19,260,5,0,29.86,1014.5,10,null,FEW,null,null,null,6500,null,null,null,null,null,null,null,null,null,null,12.14,KGUC 020356Z AUTO 26005KT 10SM FEW065 M07/M09 A2986 RMK AO2 SLP145 T10671089 FZRANO,null
GUC,2023-12-02 4:56,15,11,83.84,340,5,T,29.87,1015.3,4,null,BKN,null,null,null,1400,null,null,null,#NAME?,null,null,null,null,null,null,6.21,KGUC 020456Z AUTO 34005KT 4SM -SN BR BKN014 M09/M12 A2987 RMK AO2 SNB11 SLP153 P0000 T10941117 FZRANO,null
GUC,2023-12-02 5:05,15.8,10.4,78.84,330,5,T,29.87,null,2.5,null,OVC,null,null,null,1600,null,null,null,#NAME?,null,null,null,null,null,null,7.16,KGUC 020505Z AUTO 33005KT 2 1/2SM -SN BR OVC016 M09/M12 A2987 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 5:11,15.8,12.2,85.4,330,5,T,29.87,null,3,null,BKN,OVC,null,null,1400,2100,null,null,#NAME?,null,null,null,null,null,null,7.16,KGUC 020511Z AUTO 33005KT 3SM -SN BR BKN014 OVC021 M09/M11 A2987 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 5:22,15.8,10.4,78.84,350,5,T,29.87,null,7,null,SCT,SCT,BKN,null,1600,2200,3200,null,#NAME?,null,null,null,null,null,null,7.16,KGUC 020522Z AUTO 35005KT 7SM -SN SCT016 SCT022 BKN032 M09/M12 A2987 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 5:39,14,10.4,85.28,330,7,T,29.88,null,9,null,BKN,BKN,BKN,null,1300,2300,3200,null,#NAME?,null,null,null,null,null,null,2.84,KGUC 020539Z AUTO 33007KT 9SM -SN BKN013 BKN023 BKN032 M10/M12 A2988 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 5:54,14,10.4,85.28,350,6,T,29.87,null,8,null,SCT,BKN,OVC,null,1300,2200,5000,null,#NAME?,null,null,null,null,null,null,3.85,KGUC 020554Z AUTO 35006KT 8SM -SN SCT013 BKN022 OVC050 M10/M12 A2987 RMK AO2 P0000 400111100 FZRANO,null
GUC,2023-12-02 5:56,14,11,87.59,360,5,T,29.87,1015.1,8,null,SCT,BKN,OVC,null,1300,2200,3900,null,#NAME?,null,null,null,null,null,null,5.02,KGUC 020556Z AUTO 36005KT 8SM -SN SCT013 BKN022 OVC039 M10/M12 A2987 RMK AO2 SLP151 P0000 60000 T11001117 11028 21100 400111100 51005 FZRANO,null
GUC,2023-12-02 6:14,12.2,10.4,92.32,360,4,T,29.87,null,9,null,FEW,SCT,null,null,2200,3900,null,null,#NAME?,null,null,null,null,null,null,4.3,KGUC 020614Z AUTO 36004KT 9SM -SN FEW022 SCT039 M11/M12 A2987 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 6:56,11,8,87.42,0,0,T,29.88,1015.7,8,null,SCT,null,null,null,1700,null,null,null,null,null,null,null,null,null,null,11,KGUC 020656Z AUTO 00000KT 8SM SCT017 M12/M13 A2988 RMK AO2 SNE42 SLP157 P0000 T11171133 FZRANO,null
GUC,2023-12-02 7:51,12.2,8.6,85.17,20,3,T,29.87,null,2.5,null,SCT,BKN,OVC,null,1600,2200,5500,null,#NAME?,null,null,null,null,null,null,6.05,KGUC 020751Z AUTO 02003KT 2 1/2SM -SN BR SCT016 BKN022 OVC055 M11/M13 A2987 RMK AO2 SNB0658 P0000 FZRANO,null
GUC,2023-12-02 7:56,12,9,87.48,10,4,T,29.87,1014.9,2,null,BKN,BKN,OVC,null,1600,2200,5500,null,#NAME?,null,null,null,null,null,null,4.07,KGUC 020756Z AUTO 01004KT 2SM -SN BR BKN016 BKN022 OVC055 M11/M13 A2987 RMK AO2 SNB0658 SLP149 P0000 T11111128 FZRANO,null
GUC,2023-12-02 8:24,12.2,10.4,92.32,0,0,T,29.86,null,1.5,null,OVC,null,null,null,1800,null,null,null,#NAME?,null,null,null,null,null,null,12.2,KGUC 020824Z AUTO 00000KT 1 1/2SM -SN BR OVC018 M11/M12 A2986 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 8:40,15.8,12.2,85.4,0,0,T,29.85,null,3,null,BKN,OVC,null,null,1800,2700,null,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 020840Z AUTO 00000KT 3SM -SN BR BKN018 OVC027 M09/M11 A2985 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 8:46,15.8,12.2,85.4,0,0,T,29.85,null,1.75,null,SCT,BKN,OVC,null,1300,2000,2700,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 020846Z AUTO 00000KT 1 3/4SM -SN BR SCT013 BKN020 OVC027 M09/M11 A2985 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 8:56,15,12,87.65,0,0,T,29.85,1015,1.5,null,SCT,BKN,OVC,null,1300,2100,2700,null,#NAME?,null,null,null,null,null,null,15,KGUC 020856Z AUTO 00000KT 1 1/2SM -SN BR SCT013 BKN021 OVC027 M09/M11 A2985 RMK AO2 SLP150 P0000 60000 T10941111 58006 FZRANO,null
GUC,2023-12-02 9:08,15.8,12.2,85.4,0,0,T,29.86,null,1.25,null,FEW,BKN,OVC,null,800,1300,2400,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 020908Z AUTO 00000KT 1 1/4SM -SN BR FEW008 BKN013 OVC024 M09/M11 A2986 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 9:11,14,12.2,92.38,0,0,T,29.86,null,0.75,null,FEW,BKN,OVC,null,800,1300,2400,null,#NAME?,null,null,null,null,null,null,14,KGUC 020911Z AUTO 00000KT 3/4SM -SN BR FEW008 BKN013 OVC024 M10/M11 A2986 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 9:17,14,12.2,92.38,0,0,T,29.86,null,0.5,null,SCT,BKN,OVC,null,600,900,2400,null,SN FZFG,null,null,null,null,null,null,14,KGUC 020917Z AUTO 00000KT 1/2SM SN FZFG SCT006 BKN009 OVC024 M10/M11 A2986 RMK AO2 CIG 007V013 P0000 FZRANO,null
GUC,2023-12-02 9:32,15.8,12.2,85.4,0,0,T,29.85,null,0.25,null,BKN,OVC,null,null,400,1000,null,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 020932Z AUTO 00000KT 1/4SM +SN FZFG BKN004 OVC010 M09/M11 A2985 RMK AO2 CIG 002V008 P0000 FZRANO,null
GUC,2023-12-02 9:56,15,13,91.61,0,0,T,29.85,1014.8,0.5,null,BKN,BKN,OVC,null,400,900,2600,null,SN FZFG,null,null,null,null,null,null,15,KGUC 020956Z AUTO 00000KT 1/2SM SN FZFG BKN004 BKN009 OVC026 M09/M11 A2985 RMK AO2 CIG 003V008 SLP148 P0000 T10941106 FZRANO,null
GUC,2023-12-02 9:59,15.8,12.2,85.4,0,0,T,29.85,null,1,null,BKN,BKN,OVC,null,400,900,2400,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 020959Z AUTO 00000KT 1SM -SN BR BKN004 BKN009 OVC024 M09/M11 A2985 RMK AO2 CIG 003V008 P0000 FZRANO,null
GUC,2023-12-02 10:01,15.8,12.2,85.4,0,0,T,29.85,null,1.5,null,SCT,BKN,OVC,null,400,900,2400,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 021001Z AUTO 00000KT 1 1/2SM -SN BR SCT004 BKN009 OVC024 M09/M11 A2985 RMK AO2 CIG 006V009 P0000 FZRANO,null
GUC,2023-12-02 10:06,15.8,12.2,85.4,0,0,T,29.85,null,2,null,SCT,BKN,OVC,null,400,1300,2100,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 021006Z AUTO 00000KT 2SM -SN BR SCT004 BKN013 OVC021 M09/M11 A2985 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 10:09,15.8,12.2,85.4,0,0,T,29.85,null,1.5,null,FEW,BKN,OVC,null,400,900,2100,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 021009Z AUTO 00000KT 1 1/2SM -SN BR FEW004 BKN009 OVC021 M09/M11 A2985 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 10:17,15.8,12.2,85.4,0,0,T,29.85,null,1,null,FEW,BKN,OVC,null,400,1300,1900,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 021017Z AUTO 00000KT 1SM -SN BR FEW004 BKN013 OVC019 M09/M11 A2985 RMK AO2 P0000 FZRANO,null
GUC,2023-12-02 10:29,15.8,12.2,85.4,0,0,T,29.85,null,1.5,null,FEW,OVC,null,null,1000,1500,null,null,#NAME?,null,null,null,null,null,null,15.8,KGUC 021029Z AUTO 00000KT 1 1/2SM -SN BR FEW010 OVC015 M09/M11 A2985 RMK AO2 P0000 FZRANO,null
