station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MRY,2023-12-01 1:54,57,48,71.81,300,10,0,30.04,1018.3,10,null,BKN,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,57,KMRY 010154Z 30010KT 10SM BKN080 14/09 A3004 RMK AO2 SLP183 T01390089,null
SFO,2023-12-01 1:56,57,47,69.16,280,12,0,30.01,1016.1,10,null,FEW,SCT,null,null,1700,9000,null,null,null,null,null,null,26,270,2023-12-01 0:59,57,KSFO 010156Z 28012KT 10SM FEW017 SCT090 14/08 A3001 RMK AO2 PK WND 27026/0059 SLP161 T01390083,null
SNA,2023-12-01 2:15,62,54,75.02,170,3,0,29.92,null,10,null,SCT,null,null,null,2000,null,null,null,null,null,null,null,null,null,null,62,KSNA 010215Z 17003KT 10SM SCT020 17/12 A2992 RMK AO2 T01670122 PNO,null
SMF,2023-12-01 2:25,57,40,52.9,280,8,0,29.94,null,10,null,FEW,SCT,null,null,7000,10000,null,null,null,null,null,null,null,null,null,57,KSMF 010225Z 28008KT 10SM FEW070 SCT100 14/04 A2994 RMK AO2 WSHFT 0205 T01390044,null
ONT,2023-12-01 2:45,56,53,89.64,240,8,T,29.92,null,10,null,SCT,BKN,BKN,null,2300,2900,4800,null,null,null,null,null,null,null,null,56,KONT 010245Z 24008KT 10SM SCT023 BKN029 BKN048 13/12 A2992 RMK AO2 RAB16E28 VCSH P0000 T01330117,null
SJC,2023-12-01 2:53,56,45,66.48,310,7,0,30.02,1016.4,10,null,FEW,BKN,null,null,3000,4000,null,null,null,null,null,null,null,null,null,56,KSJC 010253Z 31007KT 10SM FEW030 BKN040 13/07 A3002 RMK AO2 SLP164 T01330072 53008 $,null
SMF,2023-12-01 2:53,57,39,50.88,280,8,0,29.94,1013.8,10,null,FEW,SCT,null,null,7000,10000,null,null,null,null,null,null,null,null,null,57,KSMF 010253Z 28008KT 10SM FEW070 SCT100 14/04 A2994 RMK AO2 WSHFT 0205 SLP138 T01390039 53003,null
PSP,2023-12-01 2:53,60,46,59.8,10,3,0,29.88,1011.9,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,KPSP 010253Z 01003KT 10SM CLR 16/08 A2988 RMK AO2 SLP119 T01560078 52010 $,null
SNA,2023-12-01 2:53,61,53,74.93,0,0,0,29.93,1013.4,10,null,SCT,null,null,null,2200,null,null,null,null,null,null,null,null,null,null,61,KSNA 010253Z 00000KT 10SM SCT022 16/12 A2993 RMK AO2 SLP134 T01610117 53008 PNO,null
ONT,2023-12-01 2:53,56,53,89.64,240,7,T,29.92,1012.9,10,null,SCT,BKN,BKN,null,2300,2900,4800,null,null,null,null,null,null,null,null,56,KONT 010253Z 24007KT 10SM SCT023 BKN029 BKN048 13/12 A2992 RMK AO2 RAB16E28 SLP129 VCSH P0000 60005 T01330117 53010,null
MRY,2023-12-01 2:54,56,49,77.29,280,7,0,30.05,1018.6,10,null,OVC,null,null,null,6500,null,null,null,null,null,null,null,null,null,null,56,KMRY 010254Z 28007KT 10SM OVC065 13/09 A3005 RMK AO2 SLP186 T01330094 53009,null
SFO,2023-12-01 2:56,57,49,74.55,280,11,0,30.02,1016.4,10,null,FEW,FEW,SCT,null,1100,8000,11000,null,null,null,null,null,null,null,null,57,KSFO 010256Z 28011KT 10SM FEW011 FEW080 SCT110 14/09 A3002 RMK AO2 SLP164 T01390094 53006,null
ONT,2023-12-01 3:38,55,53,92.95,250,7,0,29.92,null,10,null,FEW,SCT,SCT,null,2100,2900,5500,null,null,null,null,null,null,null,null,55,KONT 010338Z 25007KT 10SM FEW021 SCT029 SCT055 13/12 A2992 RMK AO2 T01280117,null
ONT,2023-12-01 3:53,56,53,89.64,240,7,0,29.92,1013,10,null,FEW,SCT,SCT,null,1700,2900,5500,null,null,null,null,null,null,null,null,56,KONT 010353Z 24007KT 10SM FEW017 SCT029 SCT055 13/12 A2992 RMK AO2 SLP130 T01330117,null
PSP,2023-12-01 3:53,57,46,66.59,260,3,0,29.89,1012,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57,KPSP 010353Z 26003KT 10SM CLR 14/08 A2989 RMK AO2 SLP120 T01390078 $,null
SJC,2023-12-01 3:53,55,45,68.93,310,7,0,30.04,1017,10,null,SCT,BKN,null,null,2000,6500,null,null,null,null,null,null,null,null,null,55,KSJC 010353Z 31007KT 10SM SCT020 BKN065 13/07 A3004 RMK AO2 SLP170 T01280072,null
SNA,2023-12-01 3:53,60,53,77.64,110,3,0,29.93,1013.5,10,null,FEW,null,null,null,2200,null,null,null,null,null,null,null,null,null,null,60,KSNA 010353Z 11003KT 10SM FEW022 16/12 A2993 RMK AO2 SLP135 T01560117 PNO,null
SMF,2023-12-01 3:53,54,39,56.74,290,10,0,29.96,1014.4,10,null,FEW,SCT,null,null,7000,10000,null,null,null,null,null,null,null,null,null,54,KSMF 010353Z 29010KT 10SM FEW070 SCT100 12/04 A2996 RMK AO2 SLP144 T01220039,null
MRY,2023-12-01 3:54,55,49,80.15,280,5,0,30.06,1019,10,null,SCT,BKN,null,null,2000,8000,null,null,null,null,null,null,null,null,null,55,KMRY 010354Z 28005KT 10SM SCT020 BKN080 13/09 A3006 RMK AO2 SLP190 T01280094,null
SFO,2023-12-01 3:56,56,47,71.7,300,6,0,30.04,1017.1,10,null,FEW,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,56,KSFO 010356Z 30006KT 10SM FEW080 13/08 A3004 RMK AO2 SLP171 T01330083,null
SMF,2023-12-01 4:00,55,39,54.7,290,11,0,29.96,null,10,null,SCT,null,null,null,7500,null,null,null,null,null,null,null,null,null,null,55,KSMF 010400Z COR 29011KT 10SM SCT075 13/04 A2996 RMK AO2 T01280039,null
SMF,2023-12-01 4:08,55,39,54.7,290,11,0,29.96,null,10,null,BKN,BKN,null,null,7500,10000,null,null,null,null,null,null,null,null,null,55,KSMF 010408Z 29011KT 10SM BKN075 BKN100 13/04 A2996 RMK AO2 T01280039,null
MRY,2023-12-01 4:16,55,49,80.15,250,4,0,30.06,null,10,null,BKN,BKN,OVC,null,2200,2900,9000,null,null,null,null,null,null,null,null,55,KMRY 010416Z 25004KT 10SM BKN022 BKN029 OVC090 13/09 A3006 RMK AO2 T01280094,null
ONT,2023-12-01 4:21,56,52,86.4,250,7,0,29.93,null,10,null,BKN,BKN,null,null,1700,2400,null,null,null,null,null,null,null,null,null,56,KONT 010421Z 25007KT 10SM BKN017 BKN024 13/11 A2993 RMK AO2 T01330111,null
SMF,2023-12-01 4:53,52,41,66,300,6,0,29.98,1015.3,10,null,BKN,null,null,null,10000,null,null,null,null,null,null,null,null,null,null,52,KSMF 010453Z 30006KT 10SM BKN100 11/05 A2998 RMK AO2 SLP153 T01110050,null
PSP,2023-12-01 4:53,56,45,66.48,240,5,0,29.89,1012.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,KPSP 010453Z 24005KT 10SM CLR 13/07 A2989 RMK AO2 SLP121 T01330072 $,null
SNA,2023-12-01 4:53,60,53,77.64,110,3,0,29.94,1013.8,10,null,SCT,BKN,BKN,null,2800,3600,15000,null,null,null,null,null,null,null,null,60,KSNA 010453Z 11003KT 10SM SCT028 BKN036 BKN150 16/12 A2994 RMK AO2 SLP138 T01560117 PNO,null
SJC,2023-12-01 4:53,54,45,71.5,270,5,0,30.05,1017.4,10,null,FEW,SCT,null,null,2000,5000,null,null,null,null,null,null,null,null,null,54,KSJC 010453Z 27005KT 10SM FEW020 SCT050 12/07 A3005 RMK AO2 SLP174 T01220072,null
ONT,2023-12-01 4:53,55,52,89.59,240,7,0,29.93,1013.5,10,null,SCT,BKN,null,null,1700,2900,null,null,null,null,null,null,null,null,null,55,KONT 010453Z 24007KT 10SM SCT017 BKN029 13/11 A2993 RMK AO2 SLP135 T01280111,null
MRY,2023-12-01 4:54,56,49,77.29,250,5,0,30.06,1019.1,10,null,SCT,BKN,OVC,null,2100,2600,6000,null,null,null,null,null,null,null,null,56,KMRY 010454Z AUTO 25005KT 10SM SCT021 BKN026 OVC060 13/09 A3006 RMK AO2 SLP191 T01330094,null
SFO,2023-12-01 4:56,55,46,71.6,290,13,0,30.05,1017.6,10,null,FEW,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,55,KSFO 010456Z 29013KT 10SM FEW080 13/08 A3005 RMK AO2 SLP176 T01280078,null
MRY,2023-12-01 5:23,55,50,83.2,310,8,T,30.08,null,10,null,SCT,BKN,OVC,null,1800,4800,6000,null,null,null,null,null,null,null,null,55,KMRY 010523Z AUTO 31008KT 10SM SCT018 BKN048 OVC060 13/10 A3008 RMK AO2 RAB0459E11 P0000 T01280100,null
PSP,2023-12-01 5:53,56,44,63.99,200,3,0,29.89,1012.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,KPSP 010553Z 20003KT 10SM CLR 13/07 A2989 RMK AO2 SLP123 T01330067 10189 20128 53004 $,null
SMF,2023-12-01 5:53,50,42,73.87,310,11,0,30.01,1016,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50,KSMF 010553Z 31011KT 10SM CLR 10/06 A3001 RMK AO2 SLP160 T01000056 10167 20100 53023,null
SNA,2023-12-01 5:53,59,53,80.46,120,5,0,29.94,1013.9,10,null,SCT,SCT,null,null,2800,3600,null,null,null,null,null,null,null,null,null,59,KSNA 010553Z 12005KT 10SM SCT028 SCT036 15/12 A2994 RMK AO2 SLP139 T01500117 10172 20150 51005 PNO,null
ONT,2023-12-01 5:53,55,52,89.59,240,5,0,29.94,1013.4,10,null,BKN,BKN,null,null,1700,2400,null,null,null,null,null,null,null,null,null,55,KONT 010553Z 24005KT 10SM BKN017 BKN024 13/11 A2994 RMK AO2 SLP134 60005 T01280111 10161 20122 51006,null
SJC,2023-12-01 5:53,54,42,63.74,300,8,0,30.07,1018.2,10,null,FEW,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,54,KSJC 010553Z 30008KT 10SM FEW015 12/06 A3007 RMK AO2 SLP182 T01220056 10161 20117 53018,null
MRY,2023-12-01 5:54,55,49,80.15,320,5,T,30.09,1020.1,10,null,FEW,BKN,OVC,null,2200,4900,5500,null,null,null,null,null,null,null,null,55,KMRY 010554Z AUTO 32005KT 10SM FEW022 BKN049 OVC055 13/09 A3009 RMK AO2 RAB0459E11 SLP201 P0000 60000 T01280094 10144 20128 53015,null
SFO,2023-12-01 5:56,55,45,68.93,290,10,0,30.07,1018.1,10,null,FEW,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,55,KSFO 010556Z 29010KT 10SM FEW080 13/07 A3007 RMK AO2 SLP181 T01280072 10150 20128 51017,null
ONT,2023-12-01 6:53,55,52,89.59,0,0,0,29.94,1013.5,9,null,SCT,BKN,BKN,null,1900,2600,3100,null,null,null,null,null,null,null,null,55,KONT 010653Z 00000KT 9SM SCT019 BKN026 BKN031 13/11 A2994 RMK AO2 SLP135 T01280111,null
PSP,2023-12-01 6:53,56,44,63.99,0,0,0,29.9,1012.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,KPSP 010653Z AUTO 00000KT 10SM CLR 13/07 A2990 RMK AO2 SLP125 T01330067 $,null
SJC,2023-12-01 6:53,52,41,66,240,3,0,30.08,1018.5,10,null,FEW,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,52,KSJC 010653Z 24003KT 10SM FEW015 11/05 A3008 RMK AO2 SLP185 T01110050,null
SNA,2023-12-01 6:53,59,53,80.46,120,6,0,29.95,1014,10,null,SCT,null,null,null,2800,null,null,null,null,null,null,null,null,null,null,59,KSNA 010653Z 12006KT 10SM SCT028 15/12 A2995 RMK AO2 SLP140 LAST T01500117 PNO,null
SMF,2023-12-01 6:53,47,39,73.57,300,9,0,30.03,1016.9,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42.17,KSMF 010653Z 30009KT 10SM CLR 08/04 A3003 RMK AO2 SLP169 T00830039,null
MRY,2023-12-01 6:54,55,44,66.36,300,12,T,30.1,1020.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55,KMRY 010654Z AUTO 30012KT 10SM CLR 13/07 A3010 RMK AO2 RAB0559E11 SLP206 P0000 T01280067,null
SFO,2023-12-01 6:56,55,43,63.86,290,16,0,30.09,1018.8,10,null,FEW,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,55,KSFO 010656Z 29016KT 10SM FEW080 13/06 A3009 RMK AO2 SLP188 T01280061,null
ONT,2023-12-01 7:53,54,52,92.92,290,3,0,29.95,1013.8,9,null,SCT,BKN,BKN,null,1900,2300,3100,null,null,null,null,null,null,null,null,54,KONT 010753Z 29003KT 9SM SCT019 BKN023 BKN031 12/11 A2995 RMK AO2 SLP138 T01220111 401670111,null
PSP,2023-12-01 7:53,52,43,71.28,230,8,0,29.89,1012.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52,KPSP 010753Z AUTO 23008KT 10SM CLR 11/06 A2989 RMK AO2 SLP123 T01110061 402060094 $,null
SJC,2023-12-01 7:53,51,43,73.97,0,0,0,30.09,1019,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51,KSJC 010753Z 00000KT 10SM CLR 11/06 A3009 RMK AO2 SLP190 VIS SENSOR INOP T01060061 401830078,null
SNA,2023-12-01 7:53,58,52,80.38,0,0,0,29.95,1014,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58,KSNA 010753Z 00000KT 10SM CLR 14/11 A2995 RMK AO2 SLP140 T01440111 401890133 PNO,null
SMF,2023-12-01 7:53,46,38,73.47,300,6,0,30.04,1017.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42.39,KSMF 010753Z 30006KT 10SM CLR 08/03 A3004 RMK AO2 SLP173 T00780033 401720050,null
MRY,2023-12-01 7:54,55,45,68.93,320,8,0,30.11,1021,10,null,SCT,null,null,null,2900,null,null,null,null,null,null,null,null,null,null,55,KMRY 010754Z AUTO 32008KT 10SM SCT029 13/07 A3011 RMK AO2 SLP210 T01280072 401610100,null
SFO,2023-12-01 7:56,54,44,68.82,290,11,0,30.09,1018.9,10,null,FEW,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,54,KSFO 010756Z 29011KT 10SM FEW080 12/07 A3009 RMK AO2 SLP189 T01220067 401720117,null
ONT,2023-12-01 8:41,55,52,89.59,280,3,T,29.95,null,9,null,BKN,BKN,null,null,1300,2300,null,null,#NAME?,null,null,null,null,null,null,55,KONT 010841Z 28003KT 9SM -RA BKN013 BKN023 13/11 A2995 RMK AO2 RAB36 P0000 T01280111,null
SNA,2023-12-01 8:53,57,52,83.33,0,0,0,29.95,1014.1,10,null,FEW,SCT,null,null,2000,7000,null,null,null,null,null,null,null,null,null,57,KSNA 010853Z 00000KT 10SM FEW020 SCT070 14/11 A2995 RMK AO2 SLP141 6//// T01390111 51002 PNO,null
PSP,2023-12-01 8:53,53,44,71.39,200,6,0,29.89,1012.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,KPSP 010853Z AUTO 20006KT 10SM CLR 12/07 A2989 RMK AO2 SLP123 T01170067 58000 $,null
SMF,2023-12-01 8:53,46,36,67.9,290,7,0,30.05,1017.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41.84,KSMF 010853Z 29007KT 10SM CLR 08/02 A3005 RMK AO2 SLP175 T00780022 51015,null
SJC,2023-12-01 8:53,52,43,71.28,350,5,0,30.09,1019,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52,KSJC 010853Z AUTO 35005KT 10SM CLR 11/06 A3009 RMK AO2 SLP190 T01110061 51008,null
ONT,2023-12-01 8:53,54,52,92.92,0,0,T,29.95,1013.7,9,null,BKN,BKN,BKN,null,1300,2300,4000,null,null,null,null,null,null,null,null,54,KONT 010853Z 00000KT 9SM BKN013 BKN023 BKN040 12/11 A2995 RMK AO2 RAB36E48 SLP137 P0000 60000 T01220111 51003,null
MRY,2023-12-01 8:54,55,46,71.6,330,7,0,30.11,1020.6,10,15,FEW,null,null,null,2600,null,null,null,null,null,null,null,null,null,null,55,KMRY 010854Z AUTO 33007G15KT 10SM FEW026 13/08 A3011 RMK AO2 SLP206 60000 T01280078 50006,null
SFO,2023-12-01 8:56,54,45,71.5,280,9,0,30.09,1019,10,null,FEW,null,null,null,1600,null,null,null,null,null,null,null,null,null,null,54,KSFO 010856Z 28009KT 10SM FEW016 12/07 A3009 RMK AO2 SLP190 T01220072 51009,null
ONT,2023-12-01 9:37,54,49,83.13,0,0,T,29.94,null,9,null,FEW,BKN,BKN,null,1300,1600,2300,null,null,null,null,null,null,null,null,54,KONT 010937Z 00000KT 9SM FEW013 BKN016 BKN023 12/09 A2994 RMK AO2 RAB23E32 P0000 T01220094,null
SMF,2023-12-01 9:53,45,35,67.78,300,6,0,30.06,1018,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41.19,KSMF 010953Z 30006KT 10SM CLR 07/02 A3006 RMK AO2 SLP180 T00720017,null
SJC,2023-12-01 9:53,48,41,76.58,120,3,0,30.1,1019.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46.98,KSJC 010953Z AUTO 12003KT 10SM CLR 09/05 A3010 RMK AO2 SLP191 T00890050,null
SNA,2023-12-01 9:53,56,51,83.26,0,0,0,29.94,1013.8,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,KSNA 010953Z 00000KT 10SM CLR 13/11 A2994 RMK AO2 SLP138 T01330106 PNO,null
PSP,2023-12-01 9:53,53,44,71.39,320,5,0,29.89,1012.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,KPSP 010953Z AUTO 32005KT 10SM CLR 12/07 A2989 RMK AO2 SLP122 T01170067 $,null
ONT,2023-12-01 9:53,54,49,83.13,0,0,T,29.94,1013.4,9,null,FEW,BKN,BKN,null,1300,1600,2300,null,null,null,null,null,null,null,null,54,KONT 010953Z 00000KT 9SM FEW013 BKN016 BKN023 12/09 A2994 RMK AO2 RAB23E32 SLP134 P0000 T01220094,null
MRY,2023-12-01 9:54,54,45,71.5,310,7,0,30.12,1021,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54,KMRY 010954Z AUTO 31007KT 10SM CLR 12/07 A3012 RMK AO2 SLP210 T01220072,null
SFO,2023-12-01 9:56,55,45,68.93,280,8,0,30.1,1019.3,10,null,FEW,SCT,null,null,8000,16000,null,null,null,null,null,null,null,null,null,55,KSFO 010956Z 28008KT 10SM FEW080 SCT160 13/07 A3010 RMK AO2 SLP193 T01280072,null
PSP,2023-12-01 10:53,53,44,71.39,270,4,0,29.89,1012.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,KPSP 011053Z AUTO 27004KT 10SM CLR 12/07 A2989 RMK AO2 SLP123 T01170067 $,null
SMF,2023-12-01 10:53,45,35,67.78,0,0,0,30.08,1018.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45,KSMF 011053Z 00000KT 10SM CLR 07/02 A3008 RMK AO2 SLP185 T00720017,null
ONT,2023-12-01 10:53,54,48,80.07,30,3,0,29.94,1013.4,10,null,SCT,BKN,BKN,null,1300,1600,2200,null,null,null,null,null,null,null,null,54,KONT 011053Z 03003KT 10SM SCT013 BKN016 BKN022 12/09 A2994 RMK AO2 SLP134 T01220089,null
SNA,2023-12-01 10:53,55,51,86.34,210,3,0,29.94,1013.8,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55,KSNA 011053Z 21003KT 10SM CLR 13/11 A2994 RMK AO2 SLP138 T01280106 PNO,null
SJC,2023-12-01 10:53,48,41,76.58,130,3,0,30.11,1019.7,10,null,FEW,SCT,null,null,2400,6000,null,null,null,null,null,null,null,null,null,46.98,KSJC 011053Z AUTO 13003KT 10SM FEW024 SCT060 09/05 A3011 RMK AO2 SLP197 T00890050,null
MRY,2023-12-01 10:54,54,46,74.26,310,7,0,30.11,1020.9,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54,KMRY 011054Z AUTO 31007KT 10SM CLR 12/08 A3011 RMK AO2 SLP209 T01220078,null
SFO,2023-12-01 10:56,53,44,71.39,280,6,0,30.12,1019.8,10,null,FEW,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,53,KSFO 011056Z 28006KT 10SM FEW080 12/07 A3012 RMK AO2 SLP198 T01170067,null
ONT,2023-12-01 11:07,52,48,86.17,0,0,0,29.94,null,10,null,FEW,SCT,null,null,1300,1600,null,null,null,null,null,null,null,null,null,52,KONT 011107Z 00000KT 10SM FEW013 SCT016 11/09 A2994 RMK AO2 T01110089,null
ONT,2023-12-01 11:41,53,48,83.06,0,0,0,29.93,null,10,null,BKN,null,null,null,1600,null,null,null,null,null,null,null,null,null,null,53,KONT 011141Z 00000KT 10SM BKN016 12/09 A2993 RMK AO2 T01170089,null
SMF,2023-12-01 11:53,44,38,79.27,90,5,0,30.08,1018.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40.65,KSMF 011153Z 09005KT 10SM CLR 07/03 A3008 RMK AO2 SLP185 T00670033 10100 20061 51010,null
PSP,2023-12-01 11:53,52,44,74.07,150,5,0,29.9,1012.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52,KPSP 011153Z AUTO 15005KT 10SM CLR 11/07 A2990 RMK AO2 SLP124 T01110067 10139 20100 53001 $,null
SNA,2023-12-01 11:53,54,50,86.29,190,4,0,29.93,1013.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54,KSNA 011153Z 19004KT 10SM CLR 12/10 A2993 RMK AO2 SLP134 6//// 7//// T01220100 10156 20117 58007 PNO,null
SJC,2023-12-01 11:53,45,40,82.51,0,0,0,30.11,1019.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45,KSJC 011153Z AUTO 00000KT 10SM CLR 07/04 A3011 RMK AO2 SLP195 T00720044 10122 20072 50005,null
ONT,2023-12-01 11:53,53,47,80,50,3,0,29.93,1013.1,10,null,FEW,BKN,null,null,1300,1600,null,null,null,null,null,null,null,null,null,53,KONT 011153Z 05003KT 10SM FEW013 BKN016 12/08 A2993 RMK AO2 SLP131 60000 70005 T01170083 10128 20106 58007,null
MRY,2023-12-01 11:54,55,45,68.93,320,6,0,30.12,1021.3,10,null,OVC,null,null,null,5000,null,null,null,null,null,null,null,null,null,null,55,KMRY 011154Z AUTO 32006KT 10SM OVC050 13/07 A3012 RMK AO2 SLP213 60000 T01280072 10133 20122 52006,null
SFO,2023-12-01 11:56,52,44,74.07,290,9,0,30.1,1019.4,10,null,FEW,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,52,KSFO 011156Z 29009KT 10SM FEW080 11/07 A3010 RMK AO2 SLP194 T01110067 10128 20111 50003,null
