station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEM,2023-12-01 6:54,46,43,89.2,140,10,0.04,29.83,1010.2,5,21,FEW,BKN,OVC,null,1200,2500,3700,null,#NAME?,null,null,null,null,null,null,40.52,KMEM 010654Z 14010G21KT 5SM -RA BR FEW012 BKN025 OVC037 08/06 A2983 RMK AO2 SLP102 P0004 T00780061,null
MEM,2023-12-01 6:58,46,43,89.2,140,8,T,29.83,null,9,19,FEW,BKN,OVC,null,1000,4700,7000,null,#NAME?,null,null,null,null,null,null,41.36,KMEM 010658Z 14008G19KT 9SM -RA FEW010 BKN047 OVC070 08/06 A2983 RMK AO2 P0000 T00780061,null
MEM,2023-12-01 7:16,46,44,92.68,150,10,0.01,29.83,null,7,18,SCT,BKN,OVC,null,1000,2600,6500,null,#NAME?,null,null,null,null,null,null,40.52,KMEM 010716Z 15010G18KT 7SM -RA SCT010 BKN026 OVC065 08/07 A2983 RMK AO2 P0001 T00780067,null
MEM,2023-12-01 7:47,47,44,89.24,150,10,0.01,29.82,null,9,20,BKN,OVC,null,null,1000,2100,null,null,null,null,null,null,null,null,null,41.78,KMEM 010747Z 15010G20KT 9SM BKN010 OVC021 08/07 A2982 RMK AO2 RAE31 P0001 T00830067,null
TYS,2023-12-01 7:53,44,34,67.66,0,0,0,30.09,1018.7,10,null,OVC,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,44,KTYS 010753Z 00000KT 10SM OVC110 07/01 A3009 RMK AO2 SLP187 T00670011,null
MEM,2023-12-01 7:54,47,44,89.24,150,12,0.01,29.83,1009.9,9,21,BKN,OVC,null,null,1000,2100,null,null,null,null,null,null,null,null,null,41.09,KMEM 010754Z 15012G21KT 9SM BKN010 OVC021 08/07 A2983 RMK AO2 RAE31 SLP099 P0001 T00830067,null
MEM,2023-12-01 8:41,48,45,89.29,0,0,T,29.86,null,8,null,BKN,OVC,null,null,800,1700,null,null,null,null,null,null,null,null,null,48,KMEM 010841Z 00000KT 8SM BKN008 OVC017 09/07 A2986 RMK AO2 RAB27E37 P0000 T00890072,null
TYS,2023-12-01 8:53,44,34,67.66,50,4,T,30.05,1017.4,10,null,BKN,OVC,null,null,7500,10000,null,null,#NAME?,null,null,null,null,null,null,41.43,KTYS 010853Z 05004KT 10SM -RA BKN075 OVC100 07/01 A3005 RMK AO2 RAB44 SLP174 P0000 60000 T00670011 58005,null
MEM,2023-12-01 8:54,48,46,92.74,50,3,0.06,29.86,1011.1,3,null,BKN,OVC,null,null,800,1700,null,null,RA BR,null,null,null,null,null,null,46.98,KMEM 010854Z 05003KT 3SM RA BR BKN008 OVC017 09/08 A2986 RMK AO2 RAB27E37B42 SLP111 P0006 60011 T00890078 53001,null
MEM,2023-12-01 9:17,49,46,89.33,150,12,0.07,29.84,null,2,null,BKN,BKN,OVC,null,800,1600,2200,null,#NAME?,null,null,null,null,null,null,43.64,KMEM 010917Z 15012KT 2SM R36L/6000VP6000FT +RA BR BKN008 BKN016 OVC022 09/08 A2984 RMK AO2 PRESFR P0007 T00940078,null
MEM,2023-12-01 9:24,48,46,92.74,140,13,0.09,29.83,null,3,null,SCT,BKN,OVC,null,1000,3800,6500,null,#NAME?,null,null,null,null,null,null,42.07,KMEM 010924Z 14013KT 3SM -RA BR SCT010 BKN038 OVC065 09/08 A2983 RMK AO2 WSHFT 0909 P0009 T00890078,null
MEM,2023-12-01 9:32,49,47,92.77,140,9,0.11,29.83,null,4,18,FEW,BKN,OVC,null,1000,4100,7000,null,RA BR,null,null,null,null,null,null,44.65,KMEM 010932Z 14009G18KT 4SM RA BR FEW010 BKN041 OVC070 09/08 A2983 RMK AO2 WSHFT 0909 P0011 T00940083,null
TYS,2023-12-01 9:53,44,36,73.27,0,0,T,30.03,1016.5,10,null,OVC,null,null,null,8500,null,null,null,#NAME?,null,null,null,null,null,null,44,KTYS 010953Z 00000KT 10SM -RA OVC085 07/02 A3003 RMK AO2 SLP165 P0000 T00670022,null
MEM,2023-12-01 9:54,50,48,92.8,170,7,0.17,29.81,1009.4,3,null,FEW,BKN,OVC,null,1000,4900,7000,null,#NAME?,null,null,null,null,null,null,50,KMEM 010954Z 17007KT 3SM -RA BR FEW010 BKN049 OVC070 10/09 A2981 RMK AO2 WSHFT 0909 SLP094 P0017 T01000089,null
MEM,2023-12-01 10:30,50,48,92.8,170,15,0.09,29.81,null,2,26,FEW,BKN,OVC,null,3000,4000,7000,null,#NAME?,null,null,null,26,160,2023-12-01 10:21,50,KMEM 011030Z 17015G26KT 2SM R36L/5000VP6000FT +RA BR FEW030 BKN040 OVC070 10/09 A2981 RMK AO2 PK WND 16026/1021 P0009 T01000089,null
MEM,2023-12-01 10:37,50,48,92.8,170,16,0.21,29.8,null,2,24,FEW,BKN,OVC,null,2600,3200,6000,null,#NAME?,null,null,null,26,160,2023-12-01 10:21,50,KMEM 011037Z 17016G24KT 2SM R36L/5500VP6000FT +RA BR FEW026 BKN032 OVC060 10/09 A2980 RMK AO2 PK WND 16026/1021 P0021 T01000089,null
MEM,2023-12-01 10:49,50,46.4,87.37,150,14,0.23,29.82,null,6,26,SCT,BKN,OVC,null,1800,2800,4700,null,#NAME?,null,null,null,26,170,2023-12-01 10:40,50,KMEM 011049Z 15014G26KT 6SM -RA BR SCT018 BKN028 OVC047 10/08 A2982 RMK AO2 PK WND 17026/1040 P0023,null
TYS,2023-12-01 10:53,45,36,70.53,0,0,T,30.03,1016.7,10,null,OVC,null,null,null,8500,null,null,null,null,null,null,null,null,null,null,45,KTYS 011053Z 00000KT 10SM OVC085 07/02 A3003 RMK AO2 RAE23 SLP167 P0000 T00720022,null
MEM,2023-12-01 10:54,50,47,89.37,150,12,0.23,29.82,1009.7,6,null,SCT,BKN,OVC,null,1800,2800,4700,null,#NAME?,null,null,null,26,170,2023-12-01 10:40,50,KMEM 011054Z 15012KT 6SM -RA BR SCT018 BKN028 OVC047 10/08 A2982 RMK AO2 PK WND 17026/1040 SLP097 P0023 T01000083,null
MEM,2023-12-01 11:19,50,46,86.06,140,8,T,29.83,null,8,18,SCT,BKN,OVC,null,600,1400,2600,null,null,null,null,null,null,null,null,50,KMEM 011119Z 14008G18KT 8SM SCT006 BKN014 OVC026 10/08 A2983 RMK AO2 RAE1056 P0000 T01000078,null
MEM,2023-12-01 11:32,49,47,92.77,150,9,T,29.83,null,8,16,BKN,OVC,null,null,600,1400,null,null,null,null,null,null,null,null,null,44.65,KMEM 011132Z 15009G16KT 8SM BKN006 OVC014 09/08 A2983 RMK AO2 RAE1056 P0000 T00940083,null
TYS,2023-12-01 11:53,47,35,62.84,360,3,T,30.03,1016.8,10,null,OVC,null,null,null,7000,null,null,null,#NAME?,null,null,null,null,null,null,45.84,KTYS 011153Z 36003KT 10SM -RA OVC070 08/02 A3003 RMK AO2 RAB28 SLP168 P0000 60000 T00830017 10083 20061 55006,null
MEM,2023-12-01 11:54,49,46,89.33,140,9,T,29.83,1010,5,null,BKN,OVC,null,null,600,1300,null,null,BR,null,null,null,null,null,null,44.65,KMEM 011154Z 14009KT 5SM BR BKN006 OVC013 09/08 A2983 RMK AO2 RAE1056 SLP100 P0000 60051 70098 T00940078 10106 20072 53005,null
TYS,2023-12-01 12:53,45,40,82.51,360,3,0.02,30.01,1016.3,9,null,BKN,OVC,null,null,5500,7000,null,null,#NAME?,null,null,null,null,null,null,43.55,KTYS 011253Z 36003KT 9SM -RA BKN055 OVC070 07/04 A3001 RMK AO2 SLP163 P0002 T00720044 $,null
MEM,2023-12-01 12:54,49,48,96.32,160,9,0,29.83,1010.1,4,null,OVC,null,null,null,600,null,null,null,BR,null,null,null,null,null,null,44.65,KMEM 011254Z 16009KT 4SM BR OVC006 09/09 A2983 RMK AO2 SLP101 T00940089,null
MEM,2023-12-01 13:16,50,48,92.8,170,8,0,29.84,null,6,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KMEM 011316Z 17008KT 6SM BR OVC004 10/09 A2984 RMK AO2 T01000089,null
TYS,2023-12-01 13:53,44,41,89.11,340,3,0.08,30.02,1016.6,3,null,FEW,BKN,OVC,null,3600,4400,6000,null,#NAME?,null,null,null,null,null,null,42.41,KTYS 011353Z 34003KT 3SM -RA BR FEW036 BKN044 OVC060 07/05 A3002 RMK AO2 SLP166 P0008 T00670050,null
MEM,2023-12-01 13:54,51,49,92.83,170,12,0,29.84,1010.4,4,22,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,51,KMEM 011354Z 17012G22KT 4SM BR OVC004 11/09 A2984 RMK AO2 SLP104 T01060094,null
TYS,2023-12-01 14:53,45,43,92.65,10,4,0.04,30,1015.9,4,null,OVC,null,null,null,3600,null,null,null,#NAME?,null,null,null,null,null,null,42.6,KTYS 011453Z 01004KT 4SM -RA BR OVC036 07/06 A3000 RMK AO2 SLP159 P0004 60014 T00720061 58010,null
MEM,2023-12-01 14:54,53,52,96.39,190,9,0,29.87,1011.3,6,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,53,KMEM 011454Z 19009KT 6SM BR OVC004 12/11 A2987 RMK AO2 SLP113 T01170111 53013,null
MEM,2023-12-01 15:11,54,53,96.4,200,11,0,29.87,null,1,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,54,KMEM 011511Z 20011KT 1SM R36L/P6000FT BR OVC004 12/12 A2987 RMK AO2 SFC VIS 3 T01220117,null
TYS,2023-12-01 15:30,45,44,96.26,0,0,0.04,30.01,null,3,null,FEW,OVC,null,null,300,3500,null,null,#NAME?,null,null,null,null,null,null,45,KTYS 011530Z 00000KT 3SM -RA BR FEW003 OVC035 07/07 A3001 RMK AO2 P0004 T00720067,null
TYS,2023-12-01 15:39,45,44,96.26,320,3,0.05,30.01,null,2,null,SCT,OVC,null,null,300,3400,null,null,#NAME?,null,null,null,null,null,null,43.55,KTYS 011539Z 32003KT 2SM -RA BR SCT003 OVC034 07/07 A3001 RMK AO2 SFC VIS 2 1/2 P0005 T00720067,null
TYS,2023-12-01 15:46,45,44,96.26,290,3,0.05,30.02,null,2,null,BKN,OVC,null,null,300,3400,null,null,#NAME?,null,null,null,null,null,null,43.55,KTYS 011546Z 29003KT 2SM -RA BR BKN003 OVC034 07/07 A3002 RMK AO2 SFC VIS 2 1/2 P0005 T00720067,null
MEM,2023-12-01 15:49,55.4,55.4,100,190,10,0,29.87,null,3,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,55.4,KMEM 011549Z 19010KT 3SM BR OVC004 13/13 A2987 RMK AO2 SFC VIS 6,null
TYS,2023-12-01 15:53,46,44,92.68,280,4,0.05,30.02,1016.6,2,null,BKN,OVC,null,null,300,3400,null,null,#NAME?,null,null,null,null,null,null,43.77,KTYS 011553Z 28004KT 2SM -RA BR BKN003 OVC034 08/07 A3002 RMK AO2 SFC VIS 2 1/2 SLP166 P0005 T00780067,null
MEM,2023-12-01 15:54,57,55,93.01,190,8,0,29.87,1011.5,3,19,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,57,KMEM 011554Z 19008G19KT 3SM BR OVC004 14/13 A2987 RMK AO2 SFC VIS 6 SLP115 T01390128,null
TYS,2023-12-01 16:01,46,45,96.28,280,4,0.01,30.03,null,1,null,BKN,OVC,null,null,300,3400,null,null,#NAME?,null,null,null,null,null,null,43.77,KTYS 011601Z 28004KT 1SM -RA BR BKN003 OVC034 08/07 A3003 RMK AO2 SFC VIS 1 1/4 P0001 T00780072,null
MEM,2023-12-01 16:21,58,56,93.04,200,10,0,29.87,null,3,null,OVC,null,null,null,500,null,null,null,null,null,null,null,null,null,null,58,KMEM 011621Z 20010KT 3SM OVC005 14/13 A2987 RMK AO2 SFC VIS 10 T01440133,null
TYS,2023-12-01 16:53,47,45,92.71,330,3,0.02,30.01,1016.1,1,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,45.84,KTYS 011653Z 33003KT 1SM BR OVC003 08/07 A3001 RMK AO2 SFC VIS 5 RAE47 SLP161 P0002 T00830072,null
MEM,2023-12-01 16:54,59,57,93.07,190,10,0,29.87,1011.5,3,20,OVC,null,null,null,500,null,null,null,null,null,null,null,null,null,null,59,KMEM 011654Z 19010G20KT 3SM OVC005 15/14 A2987 RMK AO2 SFC VIS 7 SLP115 T01500139,null
TYS,2023-12-01 17:06,47,46,96.29,340,3,0,30,null,2,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,45.84,KTYS 011706Z 34003KT 2SM BR OVC003 08/08 A3000 RMK AO2 SFC VIS 5 T00830078,null
TYS,2023-12-01 17:53,48,46,92.74,280,3,T,29.98,1015.1,2,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,46.98,KTYS 011753Z 28003KT 2SM BR OVC003 09/08 A2998 RMK AO2 SFC VIS 4 RAB27E37 SLP151 P0000 60021 T00890078 10089 20067 58007,null
MEM,2023-12-01 17:54,61,58,89.84,200,11,0,29.86,1011,3,19,BKN,OVC,null,null,500,1000,null,null,null,null,null,null,null,null,null,61,KMEM 011754Z 20011G19KT 3SM BKN005 OVC010 16/14 A2986 RMK AO2 SFC VIS 8 SLP110 T01610144 10161 20089 58002,null
TYS,2023-12-01 18:20,48,47,96.31,0,0,0,29.97,null,1,null,OVC,null,null,null,400,null,null,null,#NAME?,null,null,null,null,null,null,48,KTYS 011820Z 00000KT 1SM -RA BR OVC004 09/08 A2997 RMK AO2 TWR VIS 2 RAB12 T00890083 RVRNO PNO,null
TYS,2023-12-01 18:26,48,46,92.74,270,3,0.03,29.97,null,2,null,OVC,null,null,null,400,null,null,null,#NAME?,null,null,null,null,null,null,46.98,KTYS 011826Z 27003KT 2SM -RA BR OVC004 09/08 A2997 RMK AO2 RAB12 P0003 T00890078 $,null
TYS,2023-12-01 18:53,49,47,92.77,280,4,0.03,29.97,1015,2,null,OVC,null,null,null,500,null,null,null,#NAME?,null,null,null,null,null,null,47.27,KTYS 011853Z 28004KT 2SM -RA BR OVC005 09/08 A2997 RMK AO2 SFC VIS 4 RAB12 SLP150 P0003 T00940083 $,null
MEM,2023-12-01 18:54,62,59,89.89,210,7,0,29.86,1010.8,3,null,OVC,null,null,null,700,null,null,null,null,null,null,null,null,null,null,62,KMEM 011854Z 21007KT 3SM OVC007 17/15 A2986 RMK AO2 SFC VIS 8 CIG 006V011 SLP108 T01670150,null
TYS,2023-12-01 19:05,49,48,96.32,0,0,T,29.97,null,2,null,OVC,null,null,null,400,null,null,null,#NAME?,null,null,null,null,null,null,49,KTYS 011905Z 00000KT 2SM -RA BR OVC004 09/09 A2997 RMK AO2 SFC VIS 4 P0000 T00940089 $,null
MEM,2023-12-01 19:15,62,59,89.89,210,8,0,29.85,null,3,16,BKN,OVC,null,null,1000,1800,null,null,null,null,null,null,null,null,null,62,KMEM 011915Z 21008G16KT 3SM BKN010 OVC018 17/15 A2985 RMK AO2 SFC VIS 10 T01670150,null
TYS,2023-12-01 19:53,50,48,92.8,0,0,T,29.96,1014.5,2,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KTYS 011953Z 00000KT 2SM BR OVC004 10/09 A2996 RMK AO2 SFC VIS 4 RAE07 SLP145 P0000 T01000089 $,null
MEM,2023-12-01 19:54,66,59,78.14,220,5,0,29.83,1010.1,3,null,BKN,BKN,null,null,1300,1800,null,null,null,null,null,null,null,null,null,66,KMEM 011954Z 22005KT 3SM BKN013 BKN018 19/15 A2983 RMK AO2 SFC VIS 8 SLP101 T01890150,null
MEM,2023-12-01 20:50,66.2,57.2,72.74,210,9,0,29.84,null,3,null,SCT,SCT,null,null,1800,25000,null,null,null,null,null,null,null,null,null,66.2,KMEM 012050Z 21009KT 3SM SCT018 SCT250 19/14 A2984 RMK AO2 SFC VIS 10,null
TYS,2023-12-01 20:53,50,48,92.8,40,4,T,29.94,1013.8,2,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012053Z 04004KT 2SM BR OVC003 10/09 A2994 RMK AO2 SFC VIS 4 RAB00E23 SLP138 P0000 60003 T01000089 58012,null
MEM,2023-12-01 20:54,67,58,72.82,200,9,0,29.84,1010.3,3,null,SCT,SCT,null,null,1800,25000,null,null,null,null,null,null,null,null,null,67,KMEM 012054Z 20009KT 3SM SCT018 SCT250 19/14 A2984 RMK AO2 SFC VIS 10 SLP103 T01940144 55006,null
MEM,2023-12-01 21:03,67,58,72.82,210,9,0,29.84,null,10,null,SCT,SCT,null,null,2000,25000,null,null,null,null,null,null,null,null,null,67,KMEM 012103Z 21009KT 10SM SCT020 SCT250 19/14 A2984 RMK AO2 T01940144,null
TYS,2023-12-01 21:46,50,48,92.8,60,3,0,29.95,null,1.5,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012146Z 06003KT 1 1/2SM BR OVC004 10/09 A2995 RMK AO2 SFC VIS 2 T01000089,null
TYS,2023-12-01 21:53,50,49,96.34,60,3,0,29.96,1014.5,1.5,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012153Z 06003KT 1 1/2SM BR OVC004 10/09 A2996 RMK AO2 SFC VIS 2 SLP145 T01000094,null
MEM,2023-12-01 21:54,67,58,72.82,190,7,0,29.85,1010.7,10,null,SCT,SCT,null,null,4600,25000,null,null,null,null,null,null,null,null,null,67,KMEM 012154Z 19007KT 10SM SCT046 SCT250 19/14 A2985 RMK AO2 SLP107 T01940144,null
TYS,2023-12-01 22:28,50,49,96.34,340,3,T,29.98,null,1.5,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012228Z 34003KT 1 1/2SM BR OVC005 10/09 A2998 RMK AO2 SFC VIS 2 RAB06E21 P0000 T01000094,null
TYS,2023-12-01 22:50,50,48.2,93.5,0,0,0.01,29.99,null,2,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012250Z 00000KT 2SM BR OVC005 10/09 A2999 RMK AO2 RAB06E21B29E46 P0001,null
TYS,2023-12-01 22:53,50,49,96.34,0,0,0.01,29.99,1015.4,2,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012253Z 00000KT 2SM BR OVC005 10/09 A2999 RMK AO2 RAB06E21B29E46 SLP154 P0001 T01000094,null
MEM,2023-12-01 22:54,63,58,83.72,180,7,0,29.87,1011.4,10,null,FEW,SCT,null,null,4000,25000,null,null,null,null,null,null,null,null,null,63,KMEM 012254Z 18007KT 10SM FEW040 SCT250 17/14 A2987 RMK AO2 SLP114 T01720144,null
TYS,2023-12-01 23:11,50,49,96.34,0,0,0,29.99,null,3,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012311Z 00000KT 3SM BR OVC005 10/09 A2999 RMK AO2 T01000094,null
TYS,2023-12-01 23:53,50,49,96.34,0,0,0,30.01,1016,3,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KTYS 012353Z 00000KT 3SM BR OVC005 10/09 A3001 RMK AO2 SLP160 60004 T01000094 10100 20089 51016,null
MEM,2023-12-01 23:54,60,57,89.8,180,5,0,29.88,1011.8,10,null,FEW,FEW,null,null,4000,25000,null,null,null,null,null,null,null,null,null,60,KMEM 012354Z 18005KT 10SM FEW040 FEW250 16/14 A2988 RMK AO2 SLP118 T01560139 10200 20156 53015,null
TYS,2023-12-02 0:53,51,49,92.83,0,0,0,30.01,1016.2,4,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,51,KTYS 020053Z 00000KT 4SM BR OVC005 11/09 A3001 RMK AO2 SLP162 T01060094,null
MEM,2023-12-02 0:54,60,58,93.1,200,6,0,29.9,1012.4,10,null,FEW,null,null,null,2500,null,null,null,null,null,null,null,null,null,null,60,KMEM 020054Z 20006KT 10SM FEW025 16/14 A2990 RMK AO2 SLP124 T01560144,null
TYS,2023-12-02 1:53,51,49,92.83,0,0,0,30.02,1016.5,3,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,51,KTYS 020153Z 00000KT 3SM BR OVC005 11/09 A3002 RMK AO2 SLP165 T01060094,null
MEM,2023-12-02 1:54,60,58,93.1,200,7,0,29.92,1013,10,null,BKN,null,null,null,1600,null,null,null,null,null,null,null,null,null,null,60,KMEM 020154Z 20007KT 10SM BKN016 16/14 A2992 RMK AO2 SLP130 T01560144,null
MEM,2023-12-02 2:14,60,58,93.1,210,4,0,29.93,null,10,null,BKN,null,null,null,3400,null,null,null,null,null,null,null,null,null,null,60,KMEM 020214Z 21004KT 10SM BKN034 16/14 A2993 RMK AO2 T01560144,null
TYS,2023-12-02 2:25,50,49,96.34,0,0,0,30.02,null,3,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KTYS 020225Z 00000KT 3SM BR OVC004 10/09 A3002 RMK AO2 T01000094,null
MEM,2023-12-02 2:30,60,58,93.1,230,4,0,29.94,null,10,null,SCT,BKN,BKN,null,2100,2600,3400,null,null,null,null,null,null,null,null,60,KMEM 020230Z 23004KT 10SM SCT021 BKN026 BKN034 16/14 A2994 RMK AO2 T01560144,null
TYS,2023-12-02 2:43,50,49,96.34,80,3,0,30.01,null,2,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KTYS 020243Z 08003KT 2SM BR OVC004 10/09 A3001 RMK AO2 T01000094,null
MEM,2023-12-02 2:50,59,57.2,93.74,240,4,0,29.94,null,10,null,SCT,SCT,BKN,null,2300,3000,3700,null,null,null,null,null,null,null,null,59,KMEM 020250Z 24004KT 10SM SCT023 SCT030 BKN037 15/14 A2994 RMK AO2,null
TYS,2023-12-02 2:53,50,49,96.34,60,3,0,30.01,1016.3,2,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KTYS 020253Z 06003KT 2SM BR OVC004 10/09 A3001 RMK AO2 SLP163 T01000094 50002,null
MEM,2023-12-02 2:54,59,58,96.48,210,4,0,29.94,1013.7,10,null,FEW,SCT,BKN,null,1100,2100,3700,null,null,null,null,null,null,null,null,59,KMEM 020254Z 21004KT 10SM FEW011 SCT021 BKN037 15/14 A2994 RMK AO2 SLP137 T01500144 51013,null
TYS,2023-12-02 2:58,50,49,96.34,60,3,0,30.01,null,3,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KTYS 020258Z 06003KT 3SM BR OVC005 10/09 A3001 RMK AO2 T01000094,null
MEM,2023-12-02 3:02,59,58,96.48,230,5,0,29.93,null,10,null,FEW,SCT,SCT,null,1100,2100,3800,null,null,null,null,null,null,null,null,59,KMEM 020302Z 23005KT 10SM FEW011 SCT021 SCT038 15/14 A2993 RMK AO2 T01500144,null
MEM,2023-12-02 3:25,60,58,93.1,240,3,0,29.93,null,10,null,FEW,SCT,BKN,null,1100,2100,3500,null,null,null,null,null,null,null,null,60,KMEM 020325Z 24003KT 10SM FEW011 SCT021 BKN035 16/14 A2993 RMK AO2 T01560144,null
TYS,2023-12-02 3:27,50,49,96.34,0,0,0,30.02,null,2,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KTYS 020327Z 00000KT 2SM BR OVC004 10/09 A3002 RMK AO2 T01000094,null
