station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
AVL,2023-12-01 17:25,50,48,92.8,null,null,0.02,30.09,null,3,null,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,50,KAVL 011725Z 3SM -RA BR OVC007 10/09 A3009 RMK AO2 P0002 T01000089,null
AVL,2023-12-01 17:52,51.8,48.2,87.47,130,5,0.02,30.08,null,1.5,null,OVC,null,null,null,900,null,null,null,#NAME?,null,null,null,null,null,null,51.8,KAVL 011752Z 13005KT 1 1/2SM -RA BR OVC009 11/09 A3008 RMK AO2 P0002,null
AVL,2023-12-01 17:54,51,49,92.83,120,5,0.02,30.08,1018.5,1.5,null,OVC,null,null,null,900,null,null,null,#NAME?,null,null,null,null,null,null,51,KAVL 011754Z 12005KT 1 1/2SM -RA BR OVC009 11/09 A3008 RMK AO2 SLP185 P0002 60009 T01060094 10106 20067 58023,null
AVL,2023-12-01 18:05,51,49,92.83,130,5,0.01,30.07,null,2.5,null,OVC,null,null,null,900,null,null,null,#NAME?,null,null,null,null,null,null,51,KAVL 011805Z 13005KT 2 1/2SM -RA BR OVC009 11/09 A3007 RMK AO2 P0001 T01060094,null
AVL,2023-12-01 18:12,51,49,92.83,140,7,0.02,30.07,null,3,null,OVC,null,null,null,900,null,null,null,#NAME?,null,null,null,null,null,null,51,KAVL 011812Z 14007KT 3SM -RA BR OVC009 11/09 A3007 RMK AO2 P0002 T01060094,null
AVL,2023-12-01 18:35,51,49,92.83,140,6,0.03,30.06,null,3,null,FEW,OVC,null,null,700,1600,null,null,#NAME?,null,null,null,null,null,null,51,KAVL 011835Z 14006KT 3SM -RA BR FEW007 OVC016 11/09 A3006 RMK AO2 P0003 T01060094,null
AVL,2023-12-01 18:39,52,49,89.46,150,8,0.03,30.06,null,2.5,null,FEW,BKN,OVC,null,700,1400,1900,null,#NAME?,null,null,null,null,null,null,52,KAVL 011839Z 15008KT 2 1/2SM -RA BR FEW007 BKN014 OVC019 11/09 A3006 RMK AO2 P0003 T01110094,null
AVL,2023-12-01 18:54,52,50,92.86,160,9,0.04,30.06,1017.6,2.5,14,FEW,OVC,null,null,900,1800,null,null,#NAME?,null,null,null,null,null,null,52,KAVL 011854Z 16009G14KT 110V190 2 1/2SM -RA BR FEW009 OVC018 11/10 A3006 RMK AO2 SLP176 P0004 T01110100,null
AVL,2023-12-01 19:54,53,51,92.89,160,10,0.03,30.03,1016.7,10,null,BKN,OVC,null,null,2300,2800,null,null,null,null,null,null,null,null,null,53,KAVL 011954Z 16010KT 10SM BKN023 OVC028 12/11 A3003 RMK AO2 RAE49 SLP167 P0003 T01170106,null
AVL,2023-12-01 20:19,53,51,92.89,160,12,T,30.04,null,2.5,null,SCT,OVC,null,null,2100,3000,null,null,#NAME?,null,null,null,null,null,null,53,KAVL 012019Z AUTO 16012KT 2 1/2SM -RA BR SCT021 OVC030 12/11 A3004 RMK AO2 VIS 1 3/4V4 RAB1959 P0000 T01170106,null
AVL,2023-12-01 20:32,53,52,96.39,160,11,0.01,30.03,null,4,null,FEW,BKN,OVC,null,2100,3100,4700,null,#NAME?,null,null,null,null,null,null,53,KAVL 012032Z 16011KT 4SM -RA BR FEW021 BKN031 OVC047 12/11 A3003 RMK AO2 RAB1959 P0001 T01170111,null
AVL,2023-12-01 20:54,54,52,92.92,180,9,0.01,30.03,1016.2,10,null,FEW,SCT,BKN,null,3100,5000,7500,null,null,null,null,null,null,null,null,54,KAVL 012054Z 18009KT 10SM FEW031 SCT050 BKN075 12/11 A3003 RMK AO2 RAB1959E39 SLP162 P0001 60008 T01220111 56016,null
AVL,2023-12-01 21:54,55,53,92.95,170,7,T,30.02,1016.1,10,null,FEW,SCT,null,null,5000,8000,null,null,null,null,null,null,null,null,null,55,KAVL 012154Z 17007KT 10SM FEW050 SCT080 13/12 A3002 RMK AO2 RAB11E20 SLP161 P0000 T01280117,null
AVL,2023-12-01 22:54,55,53,92.95,180,6,0,30.05,1016.9,10,null,SCT,BKN,OVC,null,1200,3900,4900,null,null,null,null,null,null,null,null,55,KAVL 012254Z 18006KT 10SM SCT012 BKN039 OVC049 13/12 A3005 RMK AO2 SLP169 T01280117,null
AVL,2023-12-01 23:05,55,53,92.95,160,5,0,30.05,null,10,null,BKN,OVC,null,null,1100,4500,null,null,null,null,null,null,null,null,null,55,KAVL 012305Z 16005KT 10SM BKN011 OVC045 13/12 A3005 RMK AO2 T01280117,null
AVL,2023-12-01 23:28,55,54,96.42,180,6,0,30.06,null,10,null,OVC,null,null,null,800,null,null,null,null,null,null,null,null,null,null,55,KAVL 012328Z 18006KT 10SM OVC008 13/12 A3006 RMK AO2 T01280122,null
AVL,2023-12-01 23:54,55,54,96.42,170,7,0,30.07,1017.6,7,null,OVC,null,null,null,800,null,null,null,null,null,null,null,null,null,null,55,KAVL 012354Z 17007KT 7SM OVC008 13/12 A3007 RMK AO2 SLP176 60008 T01280122 10133 20106 53014,null
AVL,2023-12-02 0:54,57,55,93.01,200,3,0,30.07,1017.5,10,null,OVC,null,null,null,600,null,null,null,null,null,null,null,null,null,null,57,KAVL 020054Z 20003KT 10SM OVC006 14/13 A3007 RMK AO2 SLP175 T01390128,null
AVL,2023-12-02 1:54,56,54,92.98,0,0,0,30.07,1017.5,10,null,BKN,null,null,null,800,null,null,null,null,null,null,null,null,null,null,56,KAVL 020154Z 00000KT 10SM BKN008 13/12 A3007 RMK AO2 SLP175 T01330122,null
AVL,2023-12-02 2:54,56,54,92.98,100,3,0,30.07,1017.4,10,null,OVC,null,null,null,600,null,null,null,null,null,null,null,null,null,null,56,KAVL 020254Z 10003KT 10SM OVC006 13/12 A3007 RMK AO2 SLP174 T01330122 58001,null
AVL,2023-12-02 3:38,56,54,92.98,null,3,0,30.07,null,10,null,FEW,null,null,null,500,null,null,null,null,null,null,null,null,null,null,56,KAVL 020338Z VRB03KT 10SM FEW005 13/12 A3007 RMK AO2 T01330122,null
AVL,2023-12-02 3:54,55,54,96.42,110,3,0,30.07,1017.5,9,null,FEW,null,null,null,500,null,null,null,null,null,null,null,null,null,null,55,KAVL 020354Z AUTO 11003KT 9SM FEW005 13/12 A3007 RMK AO2 SLP175 T01280122,null
AVL,2023-12-02 4:54,55,54,96.42,0,0,0,30.07,1017.5,9,null,BKN,null,null,null,1000,null,null,null,null,null,null,null,null,null,null,55,KAVL 020454Z AUTO 00000KT 9SM BKN010 13/12 A3007 RMK AO2 SLP175 T01280122 401390011,null
AVL,2023-12-02 5:11,56,55,96.43,0,0,0,30.07,null,10,null,BKN,OVC,null,null,700,1100,null,null,null,null,null,null,null,null,null,56,KAVL 020511Z AUTO 00000KT 10SM BKN007 OVC011 13/13 A3007 RMK AO2 T01330128,null
AVL,2023-12-02 5:54,57,56,96.45,null,3,0,30.06,1016.8,9,null,OVC,null,null,null,700,null,null,null,null,null,null,null,null,null,null,57,KAVL 020554Z AUTO VRB03KT 9SM OVC007 14/13 A3006 RMK AO2 SLP168 T01390133 10139 20122 58002,null
AVL,2023-12-02 6:54,59,57,93.07,null,4,0,30.06,1016.6,10,null,OVC,null,null,null,900,null,null,null,null,null,null,null,null,null,null,59,KAVL 020654Z AUTO VRB04KT 10SM OVC009 15/14 A3006 RMK AO2 SLP166 T01500139,null
AVL,2023-12-02 7:06,59,57,93.07,180,5,0,30.06,null,10,null,OVC,null,null,null,1000,null,null,null,null,null,null,null,null,null,null,59,KAVL 020706Z AUTO 18005KT 10SM OVC010 15/14 A3006 RMK AO2 T01500139,null
AVL,2023-12-02 7:54,59,56,89.76,200,8,0,30.05,1016.5,10,null,SCT,null,null,null,1100,null,null,null,null,null,null,null,null,null,null,59,KAVL 020754Z AUTO 20008KT 10SM SCT011 15/13 A3005 RMK AO2 SLP165 T01500133,null
AVL,2023-12-02 8:54,58,56,93.04,0,0,0,30.05,1016.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58,KAVL 020854Z AUTO 00000KT 10SM CLR 14/13 A3005 RMK AO2 SLP162 T01440133 58004,null
AVL,2023-12-02 9:03,57,55,93.01,0,0,0,30.05,null,10,null,FEW,null,null,null,700,null,null,null,null,null,null,null,null,null,null,57,KAVL 020903Z AUTO 00000KT 10SM FEW007 14/13 A3005 RMK AO2 T01390128,null
AVL,2023-12-02 9:54,56,55,96.43,180,4,0,30.04,1016.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,KAVL 020954Z AUTO 18004KT 10SM CLR 13/13 A3004 RMK AO2 SLP161 T01330128,null
AVL,2023-12-02 10:54,53,51,92.89,350,4,0,30.06,1016.9,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,KAVL 021054Z AUTO 35004KT 10SM CLR 12/11 A3006 RMK AO2 SLP169 T01170106,null
AVL,2023-12-02 11:23,52,51,96.37,340,5,0,30.07,null,3,null,BKN,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,52,KAVL 021123Z 34005KT 3SM BR BKN003 11/11 A3007 RMK AO2 T01110106,null
AVL,2023-12-02 11:35,53,52,96.39,360,3,0,30.07,null,1,null,BKN,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,53,KAVL 021135Z 36003KT 1SM BR BKN003 12/11 A3007 RMK AO2 T01170111 RVRNO,null
AVL,2023-12-02 11:54,54,53,96.4,0,0,0,30.07,1017,1,null,BKN,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,54,KAVL 021154Z 00000KT 1SM BR BKN003 12/12 A3007 RMK AO2 SLP170 70017 T01220117 10150 20100 53006 RVRNO,null
AVL,2023-12-02 12:01,52,52,100,300,3,0,30.07,null,0.5,null,SCT,BKN,null,null,300,900,null,null,FG,null,null,null,null,null,null,52,KAVL 021201Z 30003KT 1/2SM FG SCT003 BKN009 11/11 A3007 RMK AO2 T01110111 RVRNO,null
AVL,2023-12-02 12:04,52,52,100,290,3,0,30.07,null,0.25,null,BKN,OVC,null,null,300,900,null,null,FG,null,null,null,null,null,null,52,KAVL 021204Z 29003KT 1/4SM FG BKN003 OVC009 11/11 A3007 RMK AO2 T01110111 RVRNO,null
AVL,2023-12-02 12:19,52,52,100,0,0,0,30.07,null,0.25,null,VV ,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,52,KAVL 021219Z 00000KT 1/4SM FG VV002 11/11 A3007 RMK AO2 T01110111 RVRNO,null
AVL,2023-12-02 12:54,52,51,96.37,330,3,0,30.08,1017.6,0.25,null,OVC,null,null,null,100,null,null,null,FG,null,null,null,null,null,null,52,KAVL 021254Z 33003KT 1/4SM FG OVC001 11/11 A3008 RMK AO2 SLP176 T01110106 RVRNO,null
AVL,2023-12-02 13:54,52,52,100,340,7,0,30.09,1017.9,0.5,null,VV ,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,52,KAVL 021354Z 34007KT 1/2SM FG VV002 11/11 A3009 RMK AO2 SLP179 T01110111 RVRNO,null
AVL,2023-12-02 14:03,53,52,96.39,320,3,0,30.1,null,1.5,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,53,KAVL 021403Z 32003KT 1 1/2SM BR OVC002 12/11 A3010 RMK AO2 T01170111,null
AVL,2023-12-02 14:13,53,52,96.39,310,4,0,30.09,null,0.75,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,53,KAVL 021413Z 31004KT 3/4SM BR OVC003 12/11 A3009 RMK AO2 T01170111 RVRNO,null
AVL,2023-12-02 14:23,53,52,96.39,320,3,0,30.1,null,1.5,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,53,KAVL 021423Z 32003KT 1 1/2SM BR OVC003 12/11 A3010 RMK AO2 T01170111,null
AVL,2023-12-02 14:27,53,53,100,290,3,0,30.09,null,3,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,53,KAVL 021427Z 29003KT 3SM BR OVC003 12/12 A3009 RMK AO2 T01170117,null
AVL,2023-12-02 14:39,53,53,100,0,0,0,30.1,null,2.5,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,53,KAVL 021439Z 00000KT 2 1/2SM BR OVC002 12/12 A3010 RMK AO2 VIS 3/4V5 T01170117,null
AVL,2023-12-02 14:42,54,53,96.4,0,0,0,30.1,null,1.25,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,54,KAVL 021442Z 00000KT 1 1/4SM BR OVC002 12/12 A3010 RMK AO2 VIS 3/4V5 T01220117,null
AVL,2023-12-02 14:51,53.6,53.6,100,360,3,0,30.09,null,2,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,53.6,KAVL 021451Z 36003KT 2SM BR OVC002 12/12 A3009 RMK AO2,null
AVL,2023-12-02 14:54,54,53,96.4,0,0,0,30.09,1017.8,4,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,54,KAVL 021454Z 00000KT 4SM BR OVC002 12/12 A3009 RMK AO2 SLP178 T01220117 50007,null
AVL,2023-12-02 15:10,54,53,96.4,0,0,0,30.1,null,3,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,54,KAVL 021510Z 00000KT 3SM BR OVC003 12/12 A3010 RMK AO2 T01220117,null
AVL,2023-12-02 15:29,56,55,96.43,0,0,0,30.08,null,4,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,56,KAVL 021529Z 00000KT 4SM BR OVC002 13/13 A3008 RMK AO2 T01330128,null
AVL,2023-12-02 15:37,56,55,96.43,0,0,0,30.08,null,1.75,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,56,KAVL 021537Z 00000KT 1 3/4SM BR OVC002 13/13 A3008 RMK AO2 T01330128,null
AVL,2023-12-02 15:45,56,55,96.43,160,4,0,30.09,null,1,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,56,KAVL 021545Z 16004KT 1SM BR OVC002 13/13 A3009 RMK AO2 T01330128 RVRNO,null
AVL,2023-12-02 15:54,56,55,96.43,150,3,0,30.09,1017.6,1.75,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,56,KAVL 021554Z 15003KT 1 3/4SM BR OVC002 13/13 A3009 RMK AO2 SLP176 T01330128,null
AVL,2023-12-02 16:01,56,55,96.43,150,3,0,30.09,null,2.5,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,56,KAVL 021601Z 15003KT 2 1/2SM BR OVC002 13/13 A3009 RMK AO2 T01330128,null
AVL,2023-12-02 16:09,56,55,96.43,0,0,0,30.08,null,4,null,BKN,OVC,null,null,100,3800,null,null,BR,null,null,null,null,null,null,56,KAVL 021609Z 00000KT 4SM BR BKN001 OVC038 13/13 A3008 RMK AO2 T01330128,null
AVL,2023-12-02 16:16,56,56,100,0,0,0,30.08,null,5,null,SCT,OVC,null,null,100,3800,null,null,BR,null,null,null,null,null,null,56,KAVL 021616Z 00000KT 5SM BR SCT001 OVC038 13/13 A3008 RMK AO2 T01330133,null
AVL,2023-12-02 16:54,57,56,96.45,180,6,T,30.06,1016.7,7,null,SCT,BKN,OVC,null,2100,7000,8500,null,#NAME?,null,null,null,null,null,null,57,KAVL 021654Z 18006KT 7SM -RA SCT021 BKN070 OVC085 14/13 A3006 RMK AO2 RAB53 SLP167 P0000 T01390133,null
AVL,2023-12-02 17:01,58,57,96.46,180,6,T,30.05,null,2.5,null,SCT,BKN,OVC,null,1500,2200,7000,null,#NAME?,null,null,null,null,null,null,58,KAVL 021701Z 18006KT 2 1/2SM -RA BR SCT015 BKN022 OVC070 14/14 A3005 RMK AO2 P0000 T01440139,null
AVL,2023-12-02 17:09,58,57,96.46,190,5,0.01,30.05,null,4,null,FEW,BKN,OVC,null,900,1900,6500,null,#NAME?,null,null,null,null,null,null,58,KAVL 021709Z 19005KT 4SM -RA BR FEW009 BKN019 OVC065 14/14 A3005 RMK AO2 P0001 T01440139,null
AVL,2023-12-02 17:30,59,58,96.48,null,3,0.01,30.04,null,9,null,BKN,BKN,OVC,null,1000,1600,2000,null,null,null,null,null,null,null,null,59,KAVL 021730Z VRB03KT 9SM BKN010 BKN016 OVC020 15/14 A3004 RMK AO2 RAE22 P0001 T01500144,null
AVL,2023-12-02 17:47,59,57,93.07,150,4,0.01,30.03,null,8,null,BKN,OVC,null,null,800,1300,null,null,null,null,null,null,null,null,null,59,KAVL 021747Z 15004KT 8SM BKN008 OVC013 15/14 A3003 RMK AO2 RAE22 P0001 T01500139,null
AVL,2023-12-02 17:54,60,58,93.1,150,4,0.01,30.02,1015.1,9,null,OVC,null,null,null,1000,null,null,null,null,null,null,null,null,null,null,60,KAVL 021754Z 15004KT 9SM OVC010 16/14 A3002 RMK AO2 RAE22 PRESFR SLP151 P0001 60001 T01560144 10156 20111 58023,null
AVL,2023-12-02 18:54,60,59,96.49,null,4,T,29.98,1013.8,9,null,BKN,OVC,null,null,1000,1400,null,null,null,null,null,null,null,null,null,60,KAVL 021854Z VRB04KT 9SM BKN010 OVC014 16/15 A2998 RMK AO2 RAB00E34 SLP138 P0000 T01560150,null
AVL,2023-12-02 19:42,60,58,93.1,190,4,T,29.98,null,6,null,OVC,null,null,null,800,null,null,null,#NAME?,null,null,null,null,null,null,60,KAVL 021942Z 19004KT 6SM -RA BR OVC008 16/14 A2998 RMK AO2 RAB32 P0000 T01560144,null
AVL,2023-12-02 19:54,60,58,93.1,190,7,T,29.98,1013.8,3,null,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,60,KAVL 021954Z 19007KT 3SM -RA BR OVC007 16/14 A2998 RMK AO2 RAB32 SLP138 P0000 T01560144,null
AVL,2023-12-02 20:02,60,58,93.1,170,8,T,29.97,null,1.75,null,BKN,OVC,null,null,700,1600,null,null,#NAME?,null,null,null,null,null,null,60,KAVL 022002Z 17008KT 1 3/4SM -RA BR BKN007 OVC016 16/14 A2997 RMK AO2 P0000 T01560144,null
AVL,2023-12-02 20:12,60,59,96.49,170,6,0.01,29.97,null,2.5,null,BKN,BKN,OVC,null,500,1000,1500,null,#NAME?,null,null,null,null,null,null,60,KAVL 022012Z 17006KT 2 1/2SM -RA BR BKN005 BKN010 OVC015 16/15 A2997 RMK AO2 P0001 T01560150,null
AVL,2023-12-02 20:14,60,59,96.49,170,7,0.01,29.97,null,3,null,SCT,OVC,null,null,500,1200,null,null,#NAME?,null,null,null,null,null,null,60,KAVL 022014Z 17007KT 3SM -RA BR SCT005 OVC012 16/15 A2997 RMK AO2 P0001 T01560150,null
AVL,2023-12-02 20:21,60,59,96.49,170,6,0.02,29.98,null,8,null,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,60,KAVL 022021Z 17006KT 8SM -RA OVC007 16/15 A2998 RMK AO2 P0002 T01560150,null
AVL,2023-12-02 20:43,59,58,96.48,190,5,0.03,29.97,null,2.5,null,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,59,KAVL 022043Z 19005KT 2 1/2SM -RA BR OVC007 15/14 A2997 RMK AO2 P0003 T01500144,null
AVL,2023-12-02 20:50,59,57.2,93.74,200,7,0.03,29.98,null,4,null,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,59,KAVL 022050Z 20007KT 160V230 4SM -RA BR OVC007 15/14 A2998 RMK AO2 P0003,null
AVL,2023-12-02 20:54,59,58,96.48,200,9,0.04,29.98,1013.9,4,null,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,59,KAVL 022054Z 20009KT 4SM -RA BR OVC007 15/14 A2998 RMK AO2 SLP139 P0004 60004 T01500144 52000,null
AVL,2023-12-02 21:01,60,58,93.1,190,9,T,29.98,null,7,null,FEW,BKN,OVC,null,500,1400,2000,null,#NAME?,null,null,null,null,null,null,60,KAVL 022101Z 19009KT 7SM -RA FEW005 BKN014 OVC020 16/14 A2998 RMK AO2 P0000 T01560144,null
AVL,2023-12-02 21:47,59,58,96.48,170,6,T,29.98,null,3,null,BKN,OVC,null,null,900,1500,null,null,BR,null,null,null,null,null,null,59,KAVL 022147Z 17006KT 3SM BR BKN009 OVC015 15/14 A2998 RMK AO2 RAE12 P0000 T01500144,null
AVL,2023-12-02 21:54,59,58,96.48,140,3,T,29.97,1013.6,3,null,SCT,BKN,OVC,null,400,800,1100,null,#NAME?,null,null,null,null,null,null,59,KAVL 022154Z 14003KT 3SM -RA BR SCT004 BKN008 OVC011 15/14 A2997 RMK AO2 RAE12B51 SLP136 P0000 T01500144,null
AVL,2023-12-02 22:01,59,58,96.48,140,4,T,29.97,null,4,null,BKN,BKN,OVC,null,400,700,1200,null,BR,null,null,null,null,null,null,59,KAVL 022201Z 14004KT 4SM BR BKN004 BKN007 OVC012 15/14 A2997 RMK AO2 RAE01 P0000 T01500144,null
AVL,2023-12-02 22:30,59,58,96.48,130,4,T,29.97,null,8,null,SCT,SCT,OVC,null,300,1400,2100,null,null,null,null,null,null,null,null,59,KAVL 022230Z 13004KT 8SM SCT003 SCT014 OVC021 15/14 A2997 RMK AO2 RAE01 P0000 T01500144,null
