station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LIH,2023-12-02 1:44,74,70,87.34,180,8,0,29.94,null,10,null,BKN,BKN,BKN,null,1400,7000,12000,null,null,null,null,null,null,null,null,74,LIH 020144Z 18008KT 10SM BKN014 BKN070 BKN120 23/21 A2994 RMK AO2 T02330211,null
LIH,2023-12-02 1:53,74,69,84.4,170,8,0,29.94,1013.6,10,null,SCT,BKN,BKN,null,1400,8000,10000,null,null,null,null,null,null,null,null,74,LIH 020153Z 17008KT 10SM SCT014 BKN080 BKN100 23/21 A2994 RMK AO2 SLP136 T02330206,null
OGG,2023-12-02 1:54,78,71,79.09,10,8,0,29.93,1014,10,null,FEW,SCT,null,null,2500,4000,null,null,null,null,null,null,null,null,null,78,OGG 020154Z 01008KT 10SM FEW025 SCT040 26/22 A2993 RMK AO2 SLP140 T02560217,null
LIH,2023-12-02 2:53,75,69,81.62,250,4,T,29.94,1013.7,10,null,SCT,BKN,null,null,1600,11000,null,null,null,null,null,null,null,null,null,75,LIH 020253Z 25004KT 10SM SCT016 BKN110 24/21 A2994 RMK AO2 RAB0157E12 SLP137 P0000 60000 T02390206 53001,null
OGG,2023-12-02 2:54,77,72,84.58,320,5,T,29.93,1014.1,10,null,FEW,BKN,null,null,2000,12000,null,null,null,null,null,null,null,null,null,77,OGG 020254Z 32005KT 10SM FEW020 BKN120 25/22 A2993 RMK AO2 RAB25E41 SLP141 P0000 60000 T02500222 55006,null
LIH,2023-12-02 3:53,74,68,81.55,230,3,0,29.95,1014,10,null,SCT,BKN,null,null,1600,11000,null,null,null,null,null,null,null,null,null,74,LIH 020353Z 23003KT 10SM SCT016 BKN110 23/20 A2995 RMK AO2 SLP140 T02330200,null
OGG,2023-12-02 3:54,76,71,84.52,280,6,0,29.94,1014.2,10,null,FEW,null,null,null,2500,null,null,null,null,null,null,null,null,null,null,76,OGG 020354Z 28006KT 10SM FEW025 24/22 A2994 RMK AO2 SLP142 T02440217,null
LIH,2023-12-02 4:53,72,69,90.28,290,5,0,29.96,1014.5,10,null,BKN,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,72,LIH 020453Z 29005KT 10SM BKN110 22/21 A2996 RMK AO2 SLP145 T02220206,null
OGG,2023-12-02 4:54,75,71,87.38,150,5,0,29.96,1015.1,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,75,OGG 020454Z 15005KT 10SM FEW120 24/22 A2996 RMK AO2 SLP151 T02390217,null
LIH,2023-12-02 5:53,71,68,90.25,260,5,0,29.96,1014.4,10,null,BKN,null,null,null,10000,null,null,null,null,null,null,null,null,null,null,71,LIH 020553Z 26005KT 10SM BKN100 22/20 A2996 RMK AO2 SLP144 60000 T02170200 10244 20217 50007,null
OGG,2023-12-02 5:54,76,70,81.69,170,7,0,29.97,1015.3,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,76,OGG 020554Z 17007KT 10SM FEW120 24/21 A2997 RMK AO2 SLP153 60000 T02440211 10272 20239 53013,null
LIH,2023-12-02 6:53,69,67,93.35,250,6,0,29.97,1014.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,LIH 020653Z 25006KT 10SM CLR 21/19 A2997 RMK AO2 SLP146 T02060194,null
OGG,2023-12-02 6:54,75,71,87.38,0,0,0,29.98,1015.7,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75,OGG 020654Z 00000KT 10SM CLR 24/22 A2998 RMK AO2 SLP157 T02390217,null
LIH,2023-12-02 7:53,69,65,87.08,260,5,0,29.97,1014.8,10,null,BKN,BKN,null,null,10000,12000,null,null,null,null,null,null,null,null,null,69,LIH 020753Z 26005KT 10SM BKN100 BKN120 21/18 A2997 RMK AO2 SLP148 T02060183,null
OGG,2023-12-02 7:54,75,69,81.62,10,3,0,29.98,1015.7,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75,OGG 020754Z 01003KT 10SM CLR 24/21 A2998 RMK AO2 SLP157 T02390206,null
LIH,2023-12-02 8:53,67,64,90.09,260,4,0,29.99,1015.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,67,LIH 020853Z AUTO 26004KT 10SM CLR 19/18 A2999 RMK AO2 SLP153 T01940178 53009 TSNO,null
OGG,2023-12-02 8:54,73,70,90.32,190,5,0,29.97,1015.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73,OGG 020854Z 19005KT 10SM CLR 23/21 A2997 RMK AO2 SLP152 T02280211 58001,null
LIH,2023-12-02 9:53,68,63,84.03,260,5,0,29.99,1015.2,10,null,FEW,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,68,LIH 020953Z AUTO 26005KT 10SM FEW110 20/17 A2999 RMK AO2 SLP152 T02000172 402440194 TSNO,null
OGG,2023-12-02 9:54,73,70,90.32,130,6,0,29.95,1014.6,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,73,OGG 020954Z 13006KT 10SM FEW120 23/21 A2995 RMK AO2 SLP146 T02280211 402890200,null
LIH,2023-12-02 10:53,67,63,86.98,280,7,0,29.98,1014.9,10,null,FEW,null,null,null,10000,null,null,null,null,null,null,null,null,null,null,67,LIH 021053Z AUTO 28007KT 10SM FEW100 19/17 A2998 RMK AO2 SLP149 T01940172 TSNO,null
OGG,2023-12-02 10:54,72,69,90.28,310,4,0,29.92,1013.5,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,72,OGG 021054Z AUTO 31004KT 10SM FEW120 22/21 A2992 RMK AO2 SLP135 T02220206 TSNO,null
LIH,2023-12-02 11:48,66.2,62.6,88.18,270,6,0,29.96,null,10,null,BKN,null,null,null,2500,null,null,null,null,null,null,null,null,null,null,66.2,LIH 021148Z AUTO 27006KT 10SM BKN025 19/17 A2996 RMK AO2 TSNO,null
LIH,2023-12-02 11:53,66,63,90.05,240,5,0,29.96,1014.3,10,null,SCT,null,null,null,2500,null,null,null,null,null,null,null,null,null,null,66,LIH 021153Z AUTO 24005KT 10SM SCT025 19/17 A2996 RMK AO2 SLP143 70004 T01890172 10217 20189 56008 TSNO,null
OGG,2023-12-02 11:54,75,70,84.46,320,9,0,29.88,1012.3,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,75,OGG 021154Z AUTO 32009KT 10SM FEW120 24/21 A2988 RMK AO2 SLP123 T02390211 10244 20222 58029 TSNO,null
LIH,2023-12-02 12:53,66,63,90.05,280,6,0,29.95,1014.1,10,null,FEW,null,null,null,3200,null,null,null,null,null,null,null,null,null,null,66,LIH 021253Z AUTO 28006KT 10SM FEW032 19/17 A2995 RMK AO2 SLP141 T01890172 TSNO,null
OGG,2023-12-02 12:54,73,68,84.34,190,3,0,29.88,1012.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73,OGG 021254Z AUTO 19003KT 10SM CLR 23/20 A2988 RMK AO2 SLP124 T02280200 TSNO,null
