station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EUG,2023-12-01 12:54,44,41,89.11,110,13,0.02,29.85,1010.9,10,null,BKN,OVC,null,null,2500,3300,null,null,#NAME?,null,null,null,null,null,null,36.94,KEUG 011254Z AUTO 11013KT 10SM -RA BKN025 OVC033 07/05 A2985 RMK AO2 RAE09B25 SLP109 P0002 T00670050 $,null
EUG,2023-12-01 13:54,45,41,85.77,110,15,0.07,29.81,1009.6,8,23,BKN,OVC,null,null,2000,2700,null,null,#NAME?,null,null,null,null,null,null,37.63,KEUG 011354Z 11015G23KT 8SM -RA BKN020 OVC027 07/05 A2981 RMK AO2 SLP096 P0007 T00720050 $,null
EUG,2023-12-01 14:54,44,42,92.61,100,4,0.07,29.87,1011.7,6,null,BKN,OVC,null,null,1500,2200,null,null,#NAME?,null,null,null,null,null,null,41.43,KEUG 011454Z 10004KT 6SM -RA BR BKN015 OVC022 07/06 A2987 RMK AO2 LTG DSNT NW SLP117 P0007 60016 T00670056 55006,null
EUG,2023-12-01 15:54,45,42,89.15,140,5,0.01,29.88,1012,8,null,FEW,SCT,BKN,null,1300,2500,17000,null,null,null,null,null,null,null,null,41.83,KEUG 011554Z 14005KT 8SM FEW013 SCT025 BKN170 07/06 A2988 RMK AO2 RAE14 SLP120 P0001 T00720056,null
EUG,2023-12-01 16:54,47,44,89.24,120,8,T,29.9,1012.8,6,null,SCT,BKN,OVC,null,2000,4500,18000,null,BR,null,null,null,null,null,null,42.59,KEUG 011654Z 12008KT 6SM BR SCT020 BKN045 OVC180 08/07 A2990 RMK AO2 RAB26E54 SLP128 P0000 T00830067,null
EUG,2023-12-01 17:54,49,45,86,90,7,0.01,29.93,1013.4,8,null,SCT,BKN,OVC,null,3500,6000,7500,null,RA,null,null,null,null,null,null,45.5,KEUG 011754Z 09007KT 8SM RA SCT035 BKN060 OVC075 09/07 A2993 RMK AO2 RAB49 SLP134 P0001 60018 T00940072 10094 20067 53018,null
EUG,2023-12-01 18:03,49,45,86,140,7,0.01,29.94,null,7,null,BKN,BKN,OVC,null,2300,3800,7000,null,#NAME?,null,null,null,null,null,null,45.5,KEUG 011803Z 14007KT 7SM -RA BKN023 BKN038 OVC070 09/07 A2994 RMK AO2 P0001 T00940072 $,null
EUG,2023-12-01 18:19,50,45,82.86,140,8,0.01,29.94,null,7,null,SCT,BKN,BKN,null,2300,3500,4500,null,null,null,null,null,null,null,null,50,KEUG 011819Z 14008KT 7SM SCT023 BKN035 BKN045 10/07 A2994 RMK AO2 RAE18 VCSH P0001 T01000072 $,null
EUG,2023-12-01 18:54,53,45,74.16,170,10,0.01,29.95,1014.3,8,null,SCT,BKN,BKN,null,2300,3500,5000,null,null,null,null,null,null,null,null,53,KEUG 011854Z 17010KT 8SM SCT023 BKN035 BKN050 12/07 A2995 RMK AO2 RAE18 SLP143 P0001 T01170072 $,null
EUG,2023-12-01 19:54,52,44,74.07,180,11,0,29.95,1014.1,7,null,BKN,BKN,OVC,null,3200,4000,5000,null,null,null,null,null,null,null,null,52,KEUG 011954Z 18011KT 7SM BKN032 BKN040 OVC050 11/07 A2995 RMK AO2 SLP141 T01110067 $,null
EUG,2023-12-01 20:54,53,45,74.16,180,11,0,29.94,1014.1,7,null,FEW,BKN,BKN,null,3000,4000,14000,null,null,null,null,null,null,null,null,53,KEUG 012054Z 18011KT 7SM FEW030 BKN040 BKN140 12/07 A2994 RMK AO2 SLP141 60001 T01170072 50006 $,null
EUG,2023-12-01 21:54,52,44,74.07,180,10,0,29.96,1014.7,7,null,SCT,BKN,BKN,null,3700,5500,11000,null,null,null,null,null,null,null,null,52,KEUG 012154Z 18010KT 7SM SCT037 BKN055 BKN110 11/07 A2996 RMK AO2 SLP147 T01110067,null
EUG,2023-12-01 22:54,50,45,82.86,160,9,0,29.97,1015,7,null,FEW,SCT,BKN,null,3000,6000,11000,null,null,null,null,null,null,null,null,50,KEUG 012254Z 16009KT 7SM FEW030 SCT060 BKN110 10/07 A2997 RMK AO2 SLP150 VCSH T01000072,null
EUG,2023-12-01 23:54,49,44,82.79,160,11,T,29.99,1015.5,10,null,FEW,SCT,OVC,null,3000,6000,10000,null,#NAME?,null,null,null,null,null,null,43.95,KEUG 012354Z 16011KT 10SM -RA FEW030 SCT060 OVC100 09/07 A2999 RMK AO2 RAB50 SLP155 P0000 60001 T00940067 10128 20094 51015,null
EUG,2023-12-02 0:54,49,43,79.68,190,9,T,30.01,1016.2,8,null,BKN,OVC,null,null,4800,7500,null,null,#NAME?,null,null,null,null,null,null,44.65,KEUG 020054Z 19009KT 8SM -RA BKN048 OVC075 09/06 A3001 RMK AO2 RAE06B46 SLP162 P0000 T00940061,null
EUG,2023-12-02 1:54,47,44,89.24,90,9,0.03,29.99,1015.8,9,null,OVC,null,null,null,5500,null,null,null,#NAME?,null,null,null,null,null,null,42.17,KEUG 020154Z 09009KT 9SM -RA OVC055 08/07 A2999 RMK AO2 SLP158 P0003 T00830067,null
EUG,2023-12-02 2:54,47,43,85.89,110,9,T,30,1016.1,10,null,SCT,BKN,OVC,null,2600,3500,5500,null,null,null,null,null,null,null,null,42.17,KEUG 020254Z 11009KT 10SM SCT026 BKN035 OVC055 08/06 A3000 RMK AO2 RAE22 SLP161 P0000 60003 T00830061 51005,null
EUG,2023-12-02 3:54,46,44,92.68,110,7,0.02,30.01,1016.3,8,null,SCT,BKN,OVC,null,2500,4700,5500,null,#NAME?,null,null,null,null,null,null,41.84,KEUG 020354Z 11007KT 8SM -RA SCT025 BKN047 OVC055 08/07 A3001 RMK AO2 RAB0255 SLP163 P0002 T00780067,null
EUG,2023-12-02 4:54,46,44,92.68,100,6,0.01,30,1016.1,10,null,SCT,BKN,BKN,null,2700,5000,12000,null,null,null,null,null,null,null,null,42.39,KEUG 020454Z 10006KT 10SM SCT027 BKN050 BKN120 08/07 A3000 RMK AO2 RAE16 SLP161 P0001 T00780067,null
EUG,2023-12-02 5:54,47,44,89.24,110,8,0,29.98,1015.3,10,null,FEW,SCT,BKN,null,2800,5000,11000,null,null,null,null,null,null,null,null,42.59,KEUG 020554Z 11008KT 10SM FEW028 SCT050 BKN110 08/07 A2998 RMK AO2 SLP153 60006 T00830067 10094 20078 58008,null
EUG,2023-12-02 6:54,48,44,85.95,110,11,0,29.95,1014.2,10,null,SCT,OVC,null,null,3400,12000,null,null,null,null,null,null,null,null,null,42.69,KEUG 020654Z 11011KT 10SM SCT034 OVC120 09/07 A2995 RMK AO2 SLP142 T00890067,null
EUG,2023-12-02 7:54,47,43,85.89,140,8,0,29.94,1013.9,10,null,OVC,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,42.59,KEUG 020754Z AUTO 14008KT 10SM OVC110 08/06 A2994 RMK AO2 SLP139 T00830061 401280061,null
EUG,2023-12-02 8:54,48,43,82.72,110,10,0,29.95,1014.3,10,null,SCT,BKN,OVC,null,3600,4700,5500,null,null,null,null,null,null,null,null,43.03,KEUG 020854Z AUTO 11010KT 10SM SCT036 BKN047 OVC055 09/06 A2995 RMK AO2 SLP143 T00890061 55009,null
EUG,2023-12-02 9:54,49,43,79.68,110,12,0,29.92,1013.2,10,21,OVC,null,null,null,3700,null,null,null,null,null,null,null,null,null,null,43.64,KEUG 020954Z AUTO 11012G21KT 10SM OVC037 09/06 A2992 RMK AO2 SLP132 T00940061,null
EUG,2023-12-02 10:54,49,43,79.68,130,15,0,29.92,1013.1,10,null,BKN,OVC,null,null,3400,4100,null,null,null,null,null,null,null,null,null,42.82,KEUG 021054Z AUTO 13015KT 10SM BKN034 OVC041 09/06 A2992 RMK AO2 SLP131 T00940061,null
EUG,2023-12-02 11:54,49,43,79.68,120,14,T,29.87,1011.7,10,null,SCT,BKN,BKN,null,4600,6500,10000,null,null,null,null,null,null,null,null,43.08,KEUG 021154Z AUTO 12014KT 10SM SCT046 BKN065 BKN100 09/06 A2987 RMK AO2 RAB10E22 SLP117 P0000 60000 70025 T00940061 10100 20078 58026,null
EUG,2023-12-02 12:54,49,44,82.79,140,13,0.03,29.86,1011.1,6,null,BKN,BKN,OVC,null,2300,2900,3600,null,RA,null,null,null,null,null,null,43.35,KEUG 021254Z AUTO 14013KT 6SM RA BKN023 BKN029 OVC036 09/07 A2986 RMK AO2 RAB24 SLP111 P0003 T00940067,null
EUG,2023-12-02 13:29,48,45,89.29,120,12,0.07,29.84,null,5,null,FEW,SCT,OVC,null,2700,3300,4400,null,RA BR,null,null,null,null,null,null,42.37,KEUG 021329Z AUTO 12012KT 5SM RA BR FEW027 SCT033 OVC044 09/07 A2984 RMK AO2 P0007 T00890072,null
EUG,2023-12-02 13:54,48,45,89.29,120,14,0.15,29.83,1010.2,5,null,FEW,OVC,null,null,2800,4500,null,null,RA BR,null,null,null,null,null,null,41.79,KEUG 021354Z 12014KT 5SM RA BR FEW028 OVC045 09/07 A2983 RMK AO2 SLP102 P0015 T00890072,null
EUG,2023-12-02 14:54,49,46,89.33,130,13,0.21,29.83,1010.3,5,null,SCT,BKN,OVC,null,1600,3500,4500,null,#NAME?,null,null,null,null,null,null,43.35,KEUG 021454Z 13013KT 5SM -RA BR SCT016 BKN035 OVC045 09/08 A2983 RMK AO2 SLP103 P0021 60039 T00940078 55014,null
EUG,2023-12-02 15:54,49,47,92.77,130,10,0.05,29.84,1010.6,3,null,BKN,OVC,null,null,1700,3000,null,null,#NAME?,null,null,null,null,null,null,44.29,KEUG 021554Z 13010KT 3SM -RA BR BKN017 OVC030 09/08 A2984 RMK AO2 SFC VIS 4 SLP106 P0005 T00940083 $,null
EUG,2023-12-02 16:54,53,50,89.51,130,10,0.01,29.85,1010.9,3,null,BKN,OVC,null,null,2100,2900,null,null,BR,null,null,null,null,null,null,53,KEUG 021654Z 13010KT 3SM BR BKN021 OVC029 12/10 A2985 RMK AO2 SFC VIS 6 RAE43 SLP109 P0001 T01170100 $,null
EUG,2023-12-02 17:54,53,50,89.51,150,11,T,29.87,1011.6,4,null,BKN,OVC,null,null,2200,3000,null,null,#NAME?,null,null,null,null,null,null,53,KEUG 021754Z 15011KT 4SM -RA BR BKN022 OVC030 12/10 A2987 RMK AO2 RAB02E06B48 SLP116 P0000 60045 T01170100 10122 20089 53013 $,null
EUG,2023-12-02 18:32,53,51,92.89,190,6,0.05,29.9,null,2,null,SCT,BKN,OVC,null,1600,2100,3300,null,#NAME?,null,null,null,null,null,null,53,KEUG 021832Z 19006KT 2SM -RA BR SCT016 BKN021 OVC033 12/11 A2990 RMK AO2 SFC VIS 3 P0005 T01170106 $,null
EUG,2023-12-02 18:44,53,51,92.89,190,7,0.06,29.9,null,5,null,SCT,BKN,OVC,null,1700,2600,3600,null,BR,null,null,null,null,null,null,53,KEUG 021844Z 19007KT 5SM BR SCT017 BKN026 OVC036 12/11 A2990 RMK AO2 RAE37 P0006 T01170106 $,null
EUG,2023-12-02 18:54,53,50,89.51,180,6,0.06,29.91,1012.9,5,null,SCT,BKN,OVC,null,1700,2600,3600,null,#NAME?,null,null,null,null,null,null,53,KEUG 021854Z 18006KT 5SM -RA BR SCT017 BKN026 OVC036 12/10 A2991 RMK AO2 RAE37B48 SLP129 P0006 T01170100 $,null
EUG,2023-12-02 19:54,53,50,89.51,170,8,T,29.93,1013.4,8,null,FEW,SCT,OVC,null,1700,2500,4000,null,null,null,null,null,null,null,null,53,KEUG 021954Z 17008KT 8SM FEW017 SCT025 OVC040 12/10 A2993 RMK AO2 RAE36 SLP134 P0000 T01170100 $,null
EUG,2023-12-02 20:54,55,47,74.36,null,5,0,29.95,1014.1,9,15,SCT,BKN,OVC,null,2200,5000,13000,null,null,null,null,null,null,null,null,55,KEUG 022054Z VRB05G15KT 9SM SCT022 BKN050 OVC130 13/08 A2995 RMK AO2 SLP141 60006 T01280083 51025 $,null
EUG,2023-12-02 21:54,54,48,80.07,130,7,0,29.95,1014.4,9,null,FEW,BKN,OVC,null,3000,5000,13000,null,null,null,null,null,null,null,null,54,KEUG 022154Z 13007KT 9SM FEW030 BKN050 OVC130 12/09 A2995 RMK AO2 SLP144 T01220089 $,null
EUG,2023-12-02 22:54,53,48,83.06,120,6,T,29.96,1014.5,8,null,OVC,null,null,null,3700,null,null,null,null,null,null,null,null,null,null,53,KEUG 022254Z 12006KT 8SM OVC037 12/09 A2996 RMK AO2 RAB08E17 SLP145 P0000 T01170089 $,null
EUG,2023-12-02 23:54,52,48,86.17,110,5,T,29.96,1014.6,8,null,SCT,BKN,OVC,null,2500,3000,3500,null,#NAME?,null,null,null,null,null,null,52,KEUG 022354Z 11005KT 8SM -RA SCT025 BKN030 OVC035 11/09 A2996 RMK AO2 RAB10E20B48 SLP146 P0000 60006 T01110089 10128 20111 51004 $,null
EUG,2023-12-03 0:28,51,49,92.83,100,5,0.05,29.96,null,2.5,null,FEW,OVC,null,null,1700,4700,null,null,RA BR,null,null,null,null,null,null,51,KEUG 030028Z 10005KT 2 1/2SM RA BR FEW017 OVC047 11/09 A2996 RMK AO2 P0005 T01060094 $,null
EUG,2023-12-03 0:54,51,49,92.83,90,6,0.1,29.95,1014.4,2.5,null,OVC,null,null,null,5000,null,null,null,#NAME?,null,null,null,null,null,null,51,KEUG 030054Z 09006KT 2 1/2SM -RA BR OVC050 11/09 A2995 RMK AO2 SLP144 P0010 T01060094 $,null
EUG,2023-12-03 1:54,50,49,96.34,90,5,0.11,29.95,1014.3,5,null,FEW,SCT,OVC,null,2000,2500,4700,null,#NAME?,null,null,null,null,null,null,50,KEUG 030154Z 09005KT 5SM -RA BR FEW020 SCT025 OVC047 10/09 A2995 RMK AO2 SLP143 P0011 T01000094 $,null
EUG,2023-12-03 2:54,50,49,96.34,70,10,0.1,29.93,1013.5,6,null,BKN,OVC,null,null,3600,4700,null,null,RA BR,null,null,null,null,null,null,50,KEUG 030254Z 07010KT 6SM RA BR BKN036 OVC047 10/09 A2993 RMK AO2 SLP135 P0010 60031 T01000094 58010 $,null
EUG,2023-12-03 3:42,50,48,92.8,80,7,0.08,29.93,null,5,null,BKN,OVC,null,null,2800,3900,null,null,RA BR,null,null,null,null,null,null,50,KEUG 030342Z 08007KT 5SM RA BR BKN028 OVC039 10/09 A2993 RMK AO2 P0008 T01000089 $,null
EUG,2023-12-03 3:54,50,49,96.34,60,4,0.1,29.93,1013.4,6,null,BKN,BKN,OVC,null,2300,2800,3700,null,#NAME?,null,null,null,null,null,null,50,KEUG 030354Z 06004KT 6SM -RA BR BKN023 BKN028 OVC037 10/09 A2993 RMK AO2 SLP134 P0010 T01000094 $,null
EUG,2023-12-03 4:30,50,48,92.8,60,8,0.04,29.91,null,6,null,BKN,OVC,null,null,1200,1700,null,null,#NAME?,null,null,null,null,null,null,50,KEUG 030430Z 06008KT 6SM -RA BR BKN012 OVC017 10/09 A2991 RMK AO2 P0004 T01000089 $,null
EUG,2023-12-03 4:54,50,49,96.34,60,6,0.06,29.91,1012.7,8,null,SCT,BKN,OVC,null,1100,1700,2300,null,#NAME?,null,null,null,null,null,null,50,KEUG 030454Z 06006KT 8SM -RA SCT011 BKN017 OVC023 10/09 A2991 RMK AO2 SLP127 P0006 T01000094 $,null
EUG,2023-12-03 5:54,50,49,96.34,90,5,0.04,29.89,1012.3,3,null,FEW,SCT,OVC,null,900,1500,2700,null,#NAME?,null,null,null,null,null,null,50,KEUG 030554Z 09005KT 3SM -RA BR FEW009 SCT015 OVC027 10/09 A2989 RMK AO2 SLP123 P0004 60051 T01000094 10111 20100 58012 $,null
EUG,2023-12-03 6:04,50,49,96.34,70,5,0.01,29.89,null,2.5,null,FEW,FEW,OVC,null,900,1600,2600,null,#NAME?,null,null,null,null,null,null,50,KEUG 030604Z 07005KT 2 1/2SM -RA BR FEW009 FEW016 OVC026 10/09 A2989 RMK AO2 P0001 T01000094 $,null
EUG,2023-12-03 6:54,50,48,92.8,80,6,0.08,29.89,1012.1,2.5,null,OVC,null,null,null,1500,null,null,null,#NAME?,null,null,null,null,null,null,50,KEUG 030654Z 08006KT 2 1/2SM -RA BR OVC015 10/09 A2989 RMK AO2 SLP121 P0008 T01000089 $,null
EUG,2023-12-03 7:29,50,48,92.8,80,9,0.03,29.88,null,4,null,OVC,null,null,null,1100,null,null,null,#NAME?,null,null,null,null,null,null,50,KEUG 030729Z 08009KT 4SM -RA BR OVC011 10/09 A2988 RMK AO2 P0003 T01000089 $,null
EUG,2023-12-03 7:54,50,48,92.8,90,9,0.06,29.88,1011.9,5,null,OVC,null,null,null,1100,null,null,null,#NAME?,null,null,null,null,null,null,50,KEUG 030754Z 09009KT 5SM -RA BR OVC011 10/09 A2988 RMK AO2 SLP119 P0006 T01000089 401280078 $,null
EUG,2023-12-03 8:32,51,49,92.83,100,8,0.05,29.88,null,7,null,FEW,OVC,null,null,1000,1700,null,null,#NAME?,null,null,null,null,null,null,51,KEUG 030832Z 10008KT 7SM -RA FEW010 OVC017 11/09 A2988 RMK AO2 P0005 T01060094 $,null
EUG,2023-12-03 8:54,52,50,92.86,120,12,0.09,29.87,1011.5,7,null,SCT,OVC,null,null,1800,2600,null,null,#NAME?,null,null,null,null,null,null,52,KEUG 030854Z 12012KT 7SM -RA SCT018 OVC026 11/10 A2987 RMK AO2 SLP115 P0009 60023 T01110100 58007 $,null
EUG,2023-12-03 9:54,53,51,92.89,120,12,0.08,29.88,1011.6,7,null,SCT,OVC,null,null,1800,2300,null,null,#NAME?,null,null,null,null,null,null,53,KEUG 030954Z 12012KT 7SM -RA SCT018 OVC023 12/11 A2988 RMK AO2 SLP116 P0008 T01170106 $,null
EUG,2023-12-03 10:54,54,52,92.92,120,10,0.06,29.88,1011.8,6,null,OVC,null,null,null,2100,null,null,null,#NAME?,null,null,null,null,null,null,54,KEUG 031054Z 12010KT 6SM -RA BR OVC021 12/11 A2988 RMK AO2 SLP118 P0006 T01220111 $,null
EUG,2023-12-03 11:47,55,52,89.59,120,12,0.07,29.88,null,8,null,OVC,null,null,null,3100,null,null,null,#NAME?,null,null,null,null,null,null,55,KEUG 031147Z 12012KT 8SM -RA OVC031 13/11 A2988 RMK AO2 P0007 T01280111 $,null
EUG,2023-12-03 11:54,55,52,89.59,120,12,0.07,29.88,1011.7,5,null,OVC,null,null,null,3100,null,null,null,#NAME?,null,null,null,null,null,null,55,KEUG 031154Z 12012KT 5SM -RA BR OVC031 13/11 A2988 RMK AO2 SLP117 P0007 60044 70146 T01280111 10128 20100 50002 $,null
EUG,2023-12-03 12:46,55,53,92.95,120,13,0.12,29.88,null,6,null,OVC,null,null,null,2900,null,null,null,RA BR,null,null,null,null,null,null,55,KEUG 031246Z 12013KT 6SM RA BR OVC029 13/12 A2988 RMK AO2 P0012 T01280117 $,null
EUG,2023-12-03 12:54,55,53,92.95,120,12,0.13,29.88,1011.8,6,null,OVC,null,null,null,3000,null,null,null,RA BR,null,null,null,null,null,null,55,KEUG 031254Z 12012KT 6SM RA BR OVC030 13/12 A2988 RMK AO2 SLP118 P0013 T01280117 $,null
EUG,2023-12-03 13:20,56,53,89.64,120,11,0.07,29.88,null,6,null,OVC,null,null,null,2900,null,null,null,RA BR,null,null,null,null,null,null,56,KEUG 031320Z 12011KT 6SM RA BR OVC029 13/12 A2988 RMK AO2 P0007 T01330117 $,null
EUG,2023-12-03 13:54,56,53,89.64,120,10,0.15,29.89,1012.1,6,null,OVC,null,null,null,2900,null,null,null,RA BR,null,null,null,null,null,null,56,KEUG 031354Z 12010KT 6SM RA BR OVC029 13/12 A2989 RMK AO2 SLP121 P0015 T01330117 $,null
EUG,2023-12-03 14:54,56,54,92.98,120,11,0.16,29.9,1012.5,6,null,OVC,null,null,null,2500,null,null,null,RA BR,null,null,null,null,null,null,56,KEUG 031454Z 12011KT 6SM RA BR OVC025 13/12 A2990 RMK AO2 SLP125 P0016 60044 T01330122 53007 $,null
EUG,2023-12-03 15:54,57,54,89.68,120,12,0.12,29.91,1012.8,3,null,BKN,OVC,null,null,2900,4400,null,null,#NAME?,null,null,null,null,null,null,57,KEUG 031554Z 12012KT 3SM -RA BR BKN029 OVC044 14/12 A2991 RMK AO2 SLP128 P0012 T01390122 $,null
EUG,2023-12-03 16:54,57,54,89.68,120,11,0.12,29.94,1013.8,4,null,SCT,OVC,null,null,2100,2700,null,null,RA BR,null,null,null,null,null,null,57,KEUG 031654Z 12011KT 4SM RA BR SCT021 OVC027 14/12 A2994 RMK AO2 SLP138 P0012 T01390122 $,null
EUG,2023-12-03 17:54,58,54,86.51,150,14,0.12,29.98,1015.1,5,null,BKN,OVC,null,null,3000,4500,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 031754Z 15014KT 5SM -RA BR BKN030 OVC045 14/12 A2998 RMK AO2 SLP151 P0012 60080 T01440122 10144 20128 53026 $,null
EUG,2023-12-03 18:54,58,54,86.51,150,10,0.05,30.01,1016,6,null,BKN,OVC,null,null,2400,3500,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 031854Z 15010KT 6SM -RA BR BKN024 OVC035 14/12 A3001 RMK AO2 SLP160 P0005 T01440122 $,null
EUG,2023-12-03 19:54,58,55,89.72,140,11,0.02,30,1016,6,null,BKN,OVC,null,null,2400,3200,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 031954Z 14011KT 6SM -RA BR BKN024 OVC032 14/13 A3000 RMK AO2 SLP160 P0002 T01440128 $,null
EUG,2023-12-03 20:54,58,55,89.72,130,8,0.03,30.01,1016.3,4,null,FEW,BKN,OVC,null,2200,3000,3500,null,#NAME?,null,null,null,null,null,null,58,KEUG 032054Z 13008KT 4SM -RA BR FEW022 BKN030 OVC035 14/13 A3001 RMK AO2 SLP163 P0003 60010 T01440128 51012 $,null
EUG,2023-12-03 21:10,58,55,89.72,120,11,T,30.01,null,2,null,BKN,OVC,null,null,2500,3500,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 032110Z 12011KT 2SM -RA BR BKN025 OVC035 14/13 A3001 RMK AO2 P0000 T01440128 $,null
EUG,2023-12-03 21:30,58,56,93.04,130,10,0.01,30.01,null,4,null,BKN,OVC,null,null,2500,3500,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 032130Z 13010KT 4SM -RA BR BKN025 OVC035 14/13 A3001 RMK AO2 P0001 T01440133 $,null
EUG,2023-12-03 21:40,58,56,93.04,130,9,0.01,30.01,null,2.5,null,FEW,BKN,OVC,null,2000,2700,3700,null,#NAME?,null,null,null,null,null,null,58,KEUG 032140Z 13009KT 2 1/2SM -RA BR FEW020 BKN027 OVC037 14/13 A3001 RMK AO2 TWR VIS 4 P0001 T01440133 $,null
EUG,2023-12-03 21:54,58,56,93.04,130,9,0.02,30.01,1016.3,3,null,BKN,OVC,null,null,2700,3600,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 032154Z 13009KT 3SM -RA BR BKN027 OVC036 14/13 A3001 RMK AO2 SLP163 P0002 T01440133 $,null
EUG,2023-12-03 22:01,58,56,93.04,130,9,T,30.02,null,2,null,BKN,OVC,null,null,2700,3600,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 032201Z 13009KT 2SM -RA BR BKN027 OVC036 14/13 A3002 RMK AO2 TWR VIS 3 P0000 T01440133 $,null
EUG,2023-12-03 22:09,58,56,93.04,120,11,0.01,30.01,null,3,null,BKN,OVC,null,null,3000,4000,null,null,#NAME?,null,null,null,null,null,null,58,KEUG 032209Z 12011KT 3SM -RA BR BKN030 OVC040 14/13 A3001 RMK AO2 P0001 T01440133 $,null
